id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto92,coddpto,departamento92,departamento,codmpio92,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18480001,5,,, ,PARTIDO LIBERAL COLOMBIANO,280,0
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18480001,5,1,MONSALVE,ZAPATA,JAMER DE JESUS,0,1
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18480001,6,,, ,PARTIDO LIBERAL COLOMBIANO,269,0
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18480001,6,1,ORTIZ,GARCIA,PIO DANIEL,0,1
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18490002,1,,, ,PARTIDO CONSERVADOR COLOMBIANO,243,0
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18490002,1,1,ARIAS,ROMERO,LUIS FERNANDO,0,1
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18490002,4,,, ,PARTIDO CONSERVADOR COLOMBIANO,285,0
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,18490002,4,1,GOMEZ,MUNERA,JOAQUIN GUILLERMO,0,1
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,19929999,3,,, ,OTROS PARTIDOS O MOVIMIENTOS,266,0
719920115,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5854,5854,VALDIVIA,Municipal,19929999,3,1,ZAPATA,CARDONA,PIEDAD ELENA,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,590,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,1,1,HINCAPIE,PATINO,GERMAN GUILLERMO,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,1,2,VELEZ,VELEZ,JAIME RODRIGO,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,3,,, ,PARTIDO LIBERAL COLOMBIANO,192,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,3,1,BARRERA,TANGARIFE,FEDERMAN ALONSO,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,4,,, ,PARTIDO LIBERAL COLOMBIANO,137,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,18480001,4,1,ACEVEDO,DUQUE,JOSE LEONARDO,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19929999,5,,, ,OTROS PARTIDOS O MOVIMIENTOS,129,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19929999,5,1,DUQUE,OSORIO,JORGE MARIO,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19929999,7,,, ,OTROS PARTIDOS O MOVIMIENTOS,147,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19929999,7,1,CARMONA,NARANJO,JULIAN DE JESUS,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19940016,8,,,,FUERZA PROGRESISTA,925,0
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19940016,8,1,GARZON,VALENCIA,JUAN MANUEL,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19940016,8,2,PANIAGUA,FLOREZ,FERNANDO DE JESUS,0,1
719920116,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5856,5856,VALPARAISO,Municipal,19940016,8,3,ESCOBAR,QUIJANO,MANUEL JOSE,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,1,,, ,PARTIDO LIBERAL COLOMBIANO,101,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,1,1,MUNERA,G,MARIA INES,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,2,,, ,PARTIDO LIBERAL COLOMBIANO,135,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,2,1,ZULETA,MONROY,JOHNY ALVEIRO,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,457,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,3,1,BOTERO,RESTREPO,JULIO JAIME,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,3,2,IBARRA,IBARRA,FERNANDO,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,5,,, ,PARTIDO LIBERAL COLOMBIANO,0,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,5,1,GARCIA,MORALES,JESUS ADAN,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,497,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,6,1,MUNOZ,GARCIA,GIOVANNI ALBERTO,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,18480001,6,2,SIERRA,GARCIA,JORGE ELIAS,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,5,,,,OTROS PARTIDOS O MOVIMIENTOS,124,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,5,1,VILLEGAS,V,HUMBERTO DE JS,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,7,,, ,OTROS PARTIDOS O MOVIMIENTOS,139,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,7,1,MUNERA,G,LUIS GUILLERMO,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,8,,,,OTROS PARTIDOS O MOVIMIENTOS,365,0
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,8,1,VALENCIA,R,JOSE ANTONIO,0,1
719920117,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5858,5858,VEGACHI,Municipal,19929999,8,2,CORTES,MONTOYA,ALVARO DE JESUS,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,1,,, ,PARTIDO LIBERAL COLOMBIANO,151,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,1,1,BEDOYA,RESTREPO,LUIS FERNANDO,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,1082,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,3,1,HERRERA,ESPINOSA,LUIS ROBERTO,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,3,2,SANTANA,,VICTOR DE JESUS,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,3,3,ARBOLEDA,BERMUDEZ,LUIS ANGEL,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,3,4,MEJIA,HENAO,RAMON ELEAZAR,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,6,,, ,PARTIDO LIBERAL COLOMBIANO,333,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,6,1,AGUDELO,ROJAS,JOSE ARTURO,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,399,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,8,1,AGUILAR,CUARTAS,JORGE WILLIAM,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18480001,8,2,RESTREPO,MURIEL,HELIBARDO,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18490002,5,,, ,PARTIDO CONSERVADOR COLOMBIANO,119,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,18490002,5,1,BOLIVAR,GUTIERREZ,MARIA LEONOR,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,19929999,2,,, ,OTROS PARTIDOS O MOVIMIENTOS,195,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,19929999,2,1,LEMOS,LAVERDE,CARLOS ARTURO,0,1
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,19929999,5,,, ,OTROS PARTIDOS O MOVIMIENTOS,237,0
719920118,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5861,5861,VENECIA,Municipal,19929999,5,1,GARCIA,CANO,G MAURO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,718,0
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,1,1,PALACIOS,ARIAS,REINERIO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,1,2,SANMARTIN,MACHADO,JORGE,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,1,3,PEREA,QUEJADA,ROBERTO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,809,0
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,2,1,CORDOBA,CORDOBA,CERVANDO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,2,2,BORJAS,CAMPO,JESUS ARCINDO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,2,3,SALAS,BENITEZ,ALEXIS,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,2,4,BLANDON,SANCHEZ,ISACIO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,3,,, ,PARTIDO LIBERAL COLOMBIANO,193,0
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,3,1,HEREDIA,NAGUPE,LEONARDO,0,1
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,7,,, ,PARTIDO LIBERAL COLOMBIANO,98,0
719920119,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5873,5873,VIGIA DEL FUERTE,Municipal,18480001,7,1,ROA,MENA,HELIODORO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,540,0
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,1,1,SANCHEZ,,SIGIFREDO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,1,2,MESA,MONSALVE,JOSE MIGUEL,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,1,3,QUINTERO,PARRA,FIDEL ANTONIO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,1,4,RIOS,DE RUIZ,MARIA CARLINA,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,4,,, ,PARTIDO LIBERAL COLOMBIANO,49,0
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18480001,4,1,RUIZ,CARDONA,JOSE ALFONSO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,421,0
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18490002,3,1,ROLDAN,PEREZ,RAUL HERNANDO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18490002,3,2,SALAZAR,RESTREPO,HERNAN DARIO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,18490002,3,3,MACIAS,PALACIO,JOSE GUSTAVO,0,1
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,19929999,2,,, ,OTROS PARTIDOS O MOVIMIENTOS,88,0
719920120,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5885,5885,YALI,Municipal,19929999,2,1,MIRA,JIMENEZ,OSCAR ALONSO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,2,,, ,PARTIDO LIBERAL COLOMBIANO,427,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,2,1,ORREGO,ARANGO,JAVIER DE JESUS,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,4,,, ,PARTIDO LIBERAL COLOMBIANO,484,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,4,1,VELASQUEZ,ARANGO,GUILLERMO DE J,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,7,,, ,PARTIDO LIBERAL COLOMBIANO,492,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,7,1,PEREZ,ECHEVERRY,GUILLERMO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,10,,, ,PARTIDO LIBERAL COLOMBIANO,336,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,10,1,GOMEZ,SIERRA,ROBERTO ALONSO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,12,,, ,PARTIDO LIBERAL COLOMBIANO,252,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18480001,12,1,QUINTERO,TOBON,VICTOR DANIEL,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18490002,5,,, ,PARTIDO CONSERVADOR COLOMBIANO,316,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18490002,5,1,JIMENEZ,VASQUEZ,ARGEMIRO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,773,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18490002,11,1,AGUDELO,HERNANDEZ,JOSE ELIECER,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,18490002,11,2,GIRALDO,GIRALDO,GUSTAVO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19900007,14,,, ,ALIANZA DEMOCRATICA M19,345,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19900007,14,1,ZEA,FERNANDEZ,RUBEN DARIO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,3,,,,OTROS PARTIDOS O MOVIMIENTOS,1415,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,3,1,VARELAS,MARTINEZ,EMILSEN DE JESUS,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,3,2,ALZATE,GUERRA,FEDERICO ANTONIO,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,3,3,MEDINA,TORRES,AGLIBERTO DE JESUS,0,1
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,8,,, ,OTROS PARTIDOS O MOVIMIENTOS,320,0
719920121,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5887,5887,YARUMAL,Municipal,19929999,8,1,LOAIZA,JARAMILLO,JOHN OVIDIO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,549,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,2,1,VELASQUEZ,MARIN,HORACIO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,2,2,VELEZ,DE CHAVERRA,MARIA ABIGAIL,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,642,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,4,1,GIRALDO,MUNOZ,HORACIO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,4,2,BARRERA,CATANO,CARMEN EMILCE,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,4,3,CADAVID,VICTOR,EMILIO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,8,,, ,PARTIDO LIBERAL COLOMBIANO,142,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18480001,8,1,RAVE,VANEGAS,JOSE OMAR,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,1,,, ,PARTIDO CONSERVADOR COLOMBIANO,215,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,1,1,MORALES,MORALES,ALEJANDRO DE J,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,577,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,3,1,MONSALVE,CEBALLOS,LUIS CARLOS,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,3,2,MESA,,JORGE HUMBERTO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,6,,, ,PARTIDO CONSERVADOR COLOMBIANO,252,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,6,1,GOMEZ,GUTIERREZ,GUSTAVO DE JESUS,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,9,,, ,PARTIDO CONSERVADOR COLOMBIANO,201,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,18490002,9,1,ALZATE,ALZATE,JUAN DE JESUS,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,19929999,5,,, ,OTROS PARTIDOS O MOVIMIENTOS,113,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,19929999,5,1,URIBE,BOTERO,CARLOS EDUARDO,0,1
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,19929999,12,,, ,OTROS PARTIDOS O MOVIMIENTOS,136,0
719920122,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5890,5890,YOLOMBO,Municipal,19929999,12,1,VILLA,LOPEZ,PASCUAL LEONARDO,0,1
719920123,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5893,5893,YONDO,Municipal,18480001,3,,, ,PARTIDO LIBERAL COLOMBIANO,76,0
719920123,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5893,5893,YONDO,Municipal,18480001,3,1,BASTO,CABRERA,JUSTINIANO,0,1
719920123,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5893,5893,YONDO,Municipal,18480001,4,,, ,PARTIDO LIBERAL COLOMBIANO,319,0
719920123,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5893,5893,YONDO,Municipal,18480001,4,1,ACUNA,ACUNA,OSCAR MANUEL,0,1
719920123,1992,Concejo Municipal,Marzo 8,5,5,ANTIOQUIA,ANTIOQUIA,5893,5893,YONDO,Municipal,18480001,6,,, ,PARTIDO LIBERAL COLOMBIANO,130,0
