id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto88,coddpto,departamento88,departamento,codmpio88,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619880526,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25815,25815,TOCAIMA,Municipal,,994,RESTO DE VOTACION,,,2469,0
619880527,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25817,25817,TOCANCIPA,Municipal,18480001,1,BARAJAS,PINILLA,ISABEL R,741,1
619880527,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25817,25817,TOCANCIPA,Municipal,,994,RESTO DE VOTACION,,,1071,0
619880528,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25823,25823,TOPAIPI,Municipal,18480001,1,BENITO,RODRIGUEZ,FLAMINIO,1194,1
619880528,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25823,25823,TOPAIPI,Municipal,,994,RESTO DE VOTACION,,,869,0
619880529,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25839,25839,UBALA,Municipal,18490002,1,DIAZ,SARMIENTO,MARIANO,1799,1
619880529,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25839,25839,UBALA,Municipal,,994,RESTO DE VOTACION,,,1719,0
619880530,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25841,25841,UBAQUE,Municipal,18490002,1,FLOREZ,VANEGAS,MANUEL A,1028,1
619880530,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25841,25841,UBAQUE,Municipal,,994,RESTO DE VOTACION,,,1210,0
619880531,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25843,25843,UBATE,Municipal,18490002,1,MORENO,SANTANA,CLARA V,2399,1
619880531,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25843,25843,UBATE,Municipal,,994,RESTO DE VOTACION,,,4371,0
619880532,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25845,25845,UNE,Municipal,18480001,1,CRUZ,GUTIERREZ,JOSE V,1067,1
619880532,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25845,25845,UNE,Municipal,,994,RESTO DE VOTACION,,,1536,0
619880533,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25851,25851,UTICA,Municipal,18490002,1,BARRAGAN,VARGAS,MIGUEL A,1397,1
619880533,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25851,25851,UTICA,Municipal,,994,RESTO DE VOTACION,,,1256,0
619880534,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25862,25862,VERGARA,Municipal,18490002,1,RODRIGUEZ,PEDRAZA,JOSE A,1912,1
619880534,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25862,25862,VERGARA,Municipal,,994,RESTO DE VOTACION,,,1374,0
619880535,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25867,25867,VIANI,Municipal,18480001,1,ENCISO,RAMOS,OCTAVIO,898,1
619880535,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25867,25867,VIANI,Municipal,,994,RESTO DE VOTACION,,,893,0
619880536,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25871,25871,VILLAGOMEZ,Municipal,18490002,1,BENITEZ,MORENO,JUAN MANUEL,440,1
619880536,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25871,25871,VILLAGOMEZ,Municipal,,994,RESTO DE VOTACION,,,339,0
619880537,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25873,25873,VILLAPINZON,Municipal,18490002,1,AREVALO,FERNANDEZ,RAUL,1571,1
619880537,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25873,25873,VILLAPINZON,Municipal,,994,RESTO DE VOTACION,,,1971,0
619880538,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25875,25875,VILLETA,Municipal,19889999,1,MONTOYA,ORTEGA,FERNANDO,4198,1
619880538,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25875,25875,VILLETA,Municipal,,994,RESTO DE VOTACION,,,2979,0
619880539,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,19889999,1,BELTRAN,CONTRERAS,CIRO A,2774,1
619880539,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25878,25878,VIOTA,Municipal,,994,RESTO DE VOTACION,,,2314,0
619880540,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,18480001,1,PRIETO,BELTRAN,MARDOQUEO,2050,1
619880540,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25885,25885,YACOPI,Municipal,,994,RESTO DE VOTACION,,,3098,0
619880541,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,18480001,1,BERNAL,ALFONSO,GERMAN,541,1
619880541,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Municipal,,994,RESTO DE VOTACION,,,883,0
619880542,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,18480001,1,MORA,MARTINEZ,MARCO A,4313,1
619880542,1988,Alcaldía Municipal,Marzo 13,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Municipal,,994,RESTO DE VOTACION,,,5850,0
619880543,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Municipal,18480001,1,ARENAS,CONTO,FELIX,5917,1
619880543,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Municipal,,994,RESTO DE VOTACION,,,8763,0
619880544,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Municipal,19889999,1,ARANGO,ZAPATA,JUAN G,722,1
619880544,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Municipal,,994,RESTO DE VOTACION,,,1165,0
619880545,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,18480001,1,ROMANA,PALACIOS,ROBERTO,818,1
619880545,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,,994,RESTO DE VOTACION,,,761,0
619880546,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,19889999,1,RAMOS,RENTERIA,EDMUNDO,1300,1
619880546,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,,994,RESTO DE VOTACION,,,1254,0
619880547,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,18480001,1,NAVARRETE,LOZANO,JOSE I,742,1
619880547,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,,994,RESTO DE VOTACION,,,1061,0
619880548,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,18480001,1,MURILLO,B,NELSON L,1851,1
619880548,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,,994,RESTO DE VOTACION,,,1770,0
619880549,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,18480001,1,SCARPETTA,VIERA,DELFA,859,1
619880549,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,,994,RESTO DE VOTACION,,,635,0
619880550,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,18480001,1,ESCOBAR,RENTERIA,JOSE AMIN,1804,1
619880550,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,,994,RESTO DE VOTACION,,,1753,0
619880551,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN,Municipal,18490002,1,CELIS,SANCHEZ,ALBERTO,1167,1
619880551,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN,Municipal,,994,RESTO DE VOTACION,,,905,0
619880552,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Municipal,18480001,1,MOSQUERA,BORJA,ELADIO,4278,1
619880552,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Municipal,,994,RESTO DE VOTACION,,,3443,0
619880553,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,18480001,1,MURILLO,GAMBOA,OSCAR,407,1
619880553,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,,994,RESTO DE VOTACION,,,395,0
619880554,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,18480001,1,TAPIA,DE PAZ,ELENA,1132,1
619880554,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,,994,RESTO DE VOTACION,,,410,0
619880555,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,18480001,1,VALENCIA,MURILLO,GUILLERMO,1107,1
619880555,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,,994,RESTO DE VOTACION,,,597,0
619880556,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,19889999,1,HINESTROZA,PRANCA,HOMERO A,452,1
619880556,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,,994,RESTO DE VOTACION,,,1070,0
619880557,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,19850001,1,ARCE,QUEJADA,MARIO,1917,1
619880557,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,,994,RESTO DE VOTACION,,,879,0
619880558,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,18490002,1,MARIN,BEDOYA,CARLOS ZOHIR,1080,1
619880558,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,,994,RESTO DE VOTACION,,,538,0
619880559,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,18480001,1,CRUZ,ARBOLEDA,MANUEL S,331,1
619880559,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,,994,RESTO DE VOTACION,,,195,0
619880560,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,18490002,1,HINESTROZA,TORRES,JUAN E,2723,1
619880560,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,,994,RESTO DE VOTACION,,,2364,0
619880561,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Municipal,19889999,1,MEDINA,DUQUE,MARIO FERLEY,1081,1
619880561,1988,Alcaldía Municipal,Marzo 13,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Municipal,,994,RESTO DE VOTACION,,,702,0
619880562,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,18480001,1,MORERA,LIZCANO,JAIRO,15781,1
619880562,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,,994,RESTO DE VOTACION,,,22918,0
619880563,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,18490002,1,ACHURI,QUINTERO,PEDRO A,1557,1
619880563,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,,994,RESTO DE VOTACION,,,1904,0
619880564,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,18480001,1,CORTES,TRUJILLO,CARLOS A,809,1
619880564,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,,994,RESTO DE VOTACION,,,1288,0
619880565,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,19790001,1,CONDE,LASSO,LUIS FELIPE,2521,1
619880565,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,,994,RESTO DE VOTACION,,,2732,0
619880566,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,19889998,1,ALVAREZ,LINARES,HUMBERTO,2987,1
619880566,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,,994,RESTO DE VOTACION,,,1751,0
619880567,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,19889999,1,PEREZ,TOVAR,JORGE ENRIQUE,333,1
619880567,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,,994,RESTO DE VOTACION,,,404,0
619880568,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41078,41078,BARAYA,Municipal,18480001,1,GECHEM,TURBAY,RODRIGO,1793,1
619880568,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41078,41078,BARAYA,Municipal,,994,RESTO DE VOTACION,,,654,0
619880569,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41132,41132,CAMPOALEGRE,Municipal,18480001,1,QUESADA,LOSADA,ALDEMAR,4348,1
619880569,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41132,41132,CAMPOALEGRE,Municipal,,994,RESTO DE VOTACION,,,2425,0
619880570,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41206,41206,COLOMBIA,Municipal,18490002,1,GONZALEZ,HERRERA,CARLOS V,1226,1
619880570,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41206,41206,COLOMBIA,Municipal,,994,RESTO DE VOTACION,,,1973,0
619880571,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41244,41244,ELIAS,Municipal,18490002,1,BERMEO,BERMEO,JOSE TONNY,612,1
619880571,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41244,41244,ELIAS,Municipal,,994,RESTO DE VOTACION,,,577,0
619880572,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41298,41298,GARZON,Municipal,19889999,1,BRAVO,MOTTA,JAIME,6863,1
619880572,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41298,41298,GARZON,Municipal,,994,RESTO DE VOTACION,,,4502,0
619880573,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41306,41306,GIGANTE,Municipal,18480001,1,CASTRO,GERARDINO,HENRY,2661,1
619880573,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41306,41306,GIGANTE,Municipal,,994,RESTO DE VOTACION,,,3841,0
619880574,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41319,41319,GUADALUPE,Municipal,18490002,1,SON,PERDOMO,CARLOS EZAUT,2164,1
619880574,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41319,41319,GUADALUPE,Municipal,,994,RESTO DE VOTACION,,,1639,0
619880575,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41349,41349,HOBO,Municipal,18480001,1,MENDOZA,TORRES,JOSE V,806,1
619880575,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41349,41349,HOBO,Municipal,,994,RESTO DE VOTACION,,,817,0
619880576,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41357,41357,IQUIRA,Municipal,18490002,1,VELASQUEZ,PEREZ,FRANCISCO,931,1
619880576,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41357,41357,IQUIRA,Municipal,,994,RESTO DE VOTACION,,,1023,0
619880577,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41359,41359,ISNOS,Municipal,18490002,1,RAMOS,VALENCIA,ALVARO,2511,1
619880577,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41359,41359,ISNOS,Municipal,,994,RESTO DE VOTACION,,,1740,0
619880578,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41378,41378,LA ARGENTINA,Municipal,18490002,1,TRUJILLO,,LUIS ORLANDO,1014,1
619880578,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41378,41378,LA ARGENTINA,Municipal,,994,RESTO DE VOTACION,,,896,0
619880579,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41396,41396,LA PLATA,Municipal,18490002,1,DURAN,ROZO,JORGE EDUARDO,3101,1
619880579,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41396,41396,LA PLATA,Municipal,,994,RESTO DE VOTACION,,,6472,0
619880580,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41483,41483,NATAGA,Municipal,18490002,1,SERRATO,DE ALVAREZ,CECILIA,693,1
619880580,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41483,41483,NATAGA,Municipal,,994,RESTO DE VOTACION,,,546,0
619880581,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41503,41503,OPORAPA,Municipal,18490002,1,LOZANO,TRUJILLO,HERNANDO,1095,1
619880581,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41503,41503,OPORAPA,Municipal,,994,RESTO DE VOTACION,,,650,0
619880582,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41518,41518,PAICOL,Municipal,18490002,1,DURAN,RODRIGUEZ,EULOGIO,909,1
619880582,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41518,41518,PAICOL,Municipal,,994,RESTO DE VOTACION,,,665,0
619880583,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41524,41524,PALERMO,Municipal,18490002,1,COLLAZOS,CERQUERA,LUIS A,1814,1
619880583,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41524,41524,PALERMO,Municipal,,994,RESTO DE VOTACION,,,4021,0
619880584,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41530,41530,PALESTINA,Municipal,18490002,1,COY,CAMACHO,GUSTAVO,624,1
619880584,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41530,41530,PALESTINA,Municipal,,994,RESTO DE VOTACION,,,473,0
619880585,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41548,41548,PITAL,Municipal,18490002,1,CASTILLO,ANDRADE,GILBERTO,1040,1
619880585,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41548,41548,PITAL,Municipal,,994,RESTO DE VOTACION,,,1722,0
619880586,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41551,41551,PITALITO,Municipal,18490002,1,CORTES,ESPINOSA,JAIME,4289,1
619880586,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41551,41551,PITALITO,Municipal,,994,RESTO DE VOTACION,,,7025,0
619880587,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41615,41615,RIVERA,Municipal,18480001,1,GUZMAN,DURAN,NIDIA,1336,1
619880587,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41615,41615,RIVERA,Municipal,,994,RESTO DE VOTACION,,,1899,0
619880588,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41660,41660,SALADOBLANCO,Municipal,18490002,1,MENDIETA,ESPITIA,CARLOS S,958,1
619880588,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41660,41660,SALADOBLANCO,Municipal,,994,RESTO DE VOTACION,,,1349,0
619880589,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41668,41668,SAN AGUSTIN,Municipal,18490002,1,IBARRA,OBANDO,LUIS JAIRO,2967,1
619880589,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41668,41668,SAN AGUSTIN,Municipal,,994,RESTO DE VOTACION,,,1940,0
619880590,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41676,41676,SANTA MARIA,Municipal,18490002,1,SARMIENTO,,LUIS GUILLERMO,1473,1
619880590,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41676,41676,SANTA MARIA,Municipal,,994,RESTO DE VOTACION,,,1346,0
619880591,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41770,41770,SUAZA,Municipal,18480001,1,TORRES,TOVAR,LIBARDO,940,1
619880591,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41770,41770,SUAZA,Municipal,,994,RESTO DE VOTACION,,,716,0
619880592,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41791,41791,TARQUI,Municipal,18490002,1,VARGAS,CONTA,ZOILO,2279,1
619880592,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41791,41791,TARQUI,Municipal,,994,RESTO DE VOTACION,,,1937,0
619880593,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41797,41797,TESALIA,Municipal,18490002,1,BRAN,TRUJILLO,HERIBERTO,1261,1
619880593,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41797,41797,TESALIA,Municipal,,994,RESTO DE VOTACION,,,1174,0
619880594,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41799,41799,TELLO,Municipal,18480001,1,GOMEZ,RUBIANO,JUAN CARLOS,2007,1
619880594,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41799,41799,TELLO,Municipal,,994,RESTO DE VOTACION,,,1155,0
619880595,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41801,41801,TERUEL,Municipal,18490002,1,ARDILA,PEREZ,HERACLITO,1514,1
619880595,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41801,41801,TERUEL,Municipal,,994,RESTO DE VOTACION,,,1450,0
619880596,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41807,41807,TIMANA,Municipal,18490002,1,STERLING,TOVAR,MANUEL,1601,1
619880596,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41807,41807,TIMANA,Municipal,,994,RESTO DE VOTACION,,,2931,0
619880597,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41872,41872,VILLAVIEJA,Municipal,18490002,1,GONZALEZ,,CAPITOLINO,885,1
619880597,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41872,41872,VILLAVIEJA,Municipal,,994,RESTO DE VOTACION,,,1529,0
619880598,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41885,41885,YAGUARA,Municipal,18490002,1,TAMAYO,CARVAJAL,JOSE R,1025,1
619880598,1988,Alcaldía Municipal,Marzo 13,41,41,HUILA,HUILA,41885,41885,YAGUARA,Municipal,,994,RESTO DE VOTACION,,,835,0
619880599,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44001,44001,RIOHACHA,Municipal,18480001,1,AGUILAR,OCANDO,JAIRO A,9481,1
619880599,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44001,44001,RIOHACHA,Municipal,,994,RESTO DE VOTACION,,,14848,0
619880600,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44078,44078,BARRANCAS,Municipal,19889999,1,BERARDINELLI,SOLANO,JOSE V,6121,1
619880600,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44078,44078,BARRANCAS,Municipal,,994,RESTO DE VOTACION,,,5326,0
619880601,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44279,44279,FONSECA,Municipal,18480001,1,MEDINA,ACOSTA,ALFONSO,3808,1
619880601,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44279,44279,FONSECA,Municipal,,994,RESTO DE VOTACION,,,3105,0
619880602,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44430,44430,MAICAO,Municipal,19889998,1,GUERRA,GOMEZ,JAIRO,12822,1
619880602,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44430,44430,MAICAO,Municipal,,994,RESTO DE VOTACION,,,9051,0
619880603,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44560,44560,MANAURE,Municipal,18490002,1,PALACIO,HOYOS,CARLOS M,4730,1
619880603,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44560,44560,MANAURE,Municipal,,994,RESTO DE VOTACION,,,3958,0
619880604,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44650,44650,SAN JUAN DEL CESAR,Municipal,18490002,1,LACOUTURE,CUELLO,JOSE E,2626,1
619880604,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44650,44650,SAN JUAN DEL CESAR,Municipal,,994,RESTO DE VOTACION,,,6560,0
619880605,1988,Alcaldía Municipal,Marzo 13,44,44,LA GUAJIRA,LA GUAJIRA,44847,44847,URIBIA,Municipal,19790001,1,FAJARDO,DE PALMAR,MARIA,7177,1
