id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,18490002,51,YANEZ,ORDONEZ,VICTOR EDUARDO,1177,1
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,18490002,52,IBARRA,MONTANEZ,ANGEL ENRIQUE,1072,0
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,18490002,53,RAMIREZ,YANEZ,EDUARDO ALBERTO,4,0
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,,997,TARJETAS NO MARCADAS,,,27,0
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,,998,VOTOS NULOS,,,52,0
620000674,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54313,GRAMALOTE,Municipal,,999,VOTOS EN BLANCO,,,34,0
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,18490002,50,TORRES,PARADA,WILDER,1215,1
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,18490002,51,AMAYA,CARRASCAL,RAMON DAVID,1109,0
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,18490002,52,CARRASCAL,TORRADO,JESUS,80,0
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,,997,TARJETAS NO MARCADAS,,,67,0
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,,998,VOTOS NULOS,,,76,0
620000675,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54344,HACARI,Municipal,,999,VOTOS EN BLANCO,,,19,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,18490002,50,DIAZ,ALVAREZ,MIRIAM AMPARO,580,1
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,18490002,51,YANES,DE JAIMES,REYES MARIA,496,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,19920005,53,LIZARAZO,CRUZ,HECTOR,3,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,18490002,54,CHONA,BAUTISTA,RUBEN,576,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,,997,TARJETAS NO MARCADAS,,,20,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,,998,VOTOS NULOS,,,28,0
620000676,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54347,HERRAN,Municipal,,999,VOTOS EN BLANCO,,,8,0
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,20000297,50,BASTOS,MORENO,EDGAR JOSE,1122,0
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,20000195,51,GUERRERO,MORENO,JORGE ENRIQUE,25,0
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,19930001,52,CACERES,SUAREZ,JOSE EUGENIO,1266,1
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,,997,TARJETAS NO MARCADAS,,,55,0
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,,998,VOTOS NULOS,,,45,0
620000677,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54377,LABATECA,Municipal,,999,VOTOS EN BLANCO,,,26,0
620000678,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54385,LA ESPERANZA,Municipal,18490002,50,ALVAREZ,MENDEZ,FRANCISCO,1376,0
620000678,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54385,LA ESPERANZA,Municipal,18490002,51,GUTIERREZ,DIAZ,JORGE,2324,1
620000678,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54385,LA ESPERANZA,Municipal,,997,TARJETAS NO MARCADAS,,,109,0
620000678,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54385,LA ESPERANZA,Municipal,,998,VOTOS NULOS,,,47,0
620000678,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54385,LA ESPERANZA,Municipal,,999,VOTOS EN BLANCO,,,22,0
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,18490002,50,ARMESTO,TARAZONA,CARLOS ENRIQUE,14,0
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,18490002,51,OVALLOS,ASCANIO,NUBIA NORAYDA,1364,1
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,18490002,52,BAYONA,GARCIA,RONULFO,1217,0
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,,997,TARJETAS NO MARCADAS,,,30,0
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,,998,VOTOS NULOS,,,46,0
620000679,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54398,LA PLAYA,Municipal,,999,VOTOS EN BLANCO,,,12,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,18480001,50,GALVIS,,JULIO CESAR,11016,1
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,19980009,51,TORRES,RUEDA,GERMAN,155,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,18480001,52,LANDINEZ,SUAREZ,HERACLITO,8334,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,19970002,53,NINO,MONTANEZ,JOSE INOCENCIO,218,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,,997,TARJETAS NO MARCADAS,,,435,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,,998,VOTOS NULOS,,,351,0
620000680,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54405,LOS PATIOS,Municipal,,999,VOTOS EN BLANCO,,,625,0
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,18490002,50,ORTIZ,PABON,MANUEL ANTONIO,1245,1
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,18490002,51,MARTINEZ,MONCADA,LORENZO,527,0
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,18490002,52,TRUJILLO,APONTE,HUMBERTO JULIO,73,0
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,,997,TARJETAS NO MARCADAS,,,7,0
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,,998,VOTOS NULOS,,,17,0
620000681,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54418,LOURDES,Municipal,,999,VOTOS EN BLANCO,,,16,0
620000682,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54480,MUTISCUA,Municipal,18490002,50,ACEVEDO,RAMIREZ,MARIA VICTORIA,609,0
620000682,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54480,MUTISCUA,Municipal,18490002,51,GAMBOA,ROJAS,MISAEL,1031,1
620000682,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54480,MUTISCUA,Municipal,,997,TARJETAS NO MARCADAS,,,27,0
620000682,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54480,MUTISCUA,Municipal,,998,VOTOS NULOS,,,15,0
620000682,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54480,MUTISCUA,Municipal,,999,VOTOS EN BLANCO,,,10,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,19970002,50,CARRASCAL,C,ORLANDO,463,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,18490002,51,PACHECO,GARCIA,MARIO JAVIER,3441,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,19980003,52,MOLINA,GARAY,EDUARDO,148,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,18490002,53,CABRALES,ANGARITA,IVAN ENRIQUE,4199,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,20000137,54,CORONEL,JULIO,FRANCISCO ANTONIO,7087,1
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,18490002,55,BAYONA,BAYONA,ARGEMIRO,5771,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,18480001,56,CHAMIE,MAZZILLI,ALFONSO,4149,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,18490002,57,MENDOZA,LOZANO,JORGE,67,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,,997,TARJETAS NO MARCADAS,,,1292,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,,998,VOTOS NULOS,,,553,0
620000683,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54498,OCANA,Municipal,,999,VOTOS EN BLANCO,,,842,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,19980003,50,CARDENAS,YANEZ,GERMAN,1093,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,20000040,51,FABER,MOGOLLON,KLAUS,8002,1
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,20000312,52,PAEZ,ORTEGA,LUDDY,5772,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,19970002,53,CARRILLO,,DARIO,959,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,,997,TARJETAS NO MARCADAS,,,252,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,,998,VOTOS NULOS,,,388,0
620000684,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54518,PAMPLONA,Municipal,,999,VOTOS EN BLANCO,,,373,0
620000685,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54520,PAMPLONITA,Municipal,18490002,50,SILVA,RODRIGUEZ,JOHNNY FERNANDO,429,0
620000685,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54520,PAMPLONITA,Municipal,18490002,51,LIZCANO,CONTRERAS,LUIS,1457,1
620000685,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54520,PAMPLONITA,Municipal,,997,TARJETAS NO MARCADAS,,,43,0
620000685,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54520,PAMPLONITA,Municipal,,998,VOTOS NULOS,,,36,0
620000685,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54520,PAMPLONITA,Municipal,,999,VOTOS EN BLANCO,,,22,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,19980008,50,MOGOLLON,MOGOLLON,JOSE EDMUNDO,501,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,18480001,51,PRASCA,RAMIREZ,PEDRO,35,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,20000325,52,VALENCIA,GUERRERO,ALEJANDRO,274,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,18480001,53,GOMEZ,CASTILLA,MARIA AMPARO,242,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,18490002,54,ECHAVEZ,OCHOA,SAID ANTONIO,437,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,19900004,55,VERGEL,LAZARO,RAMON ELIAS,868,1
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,,997,TARJETAS NO MARCADAS,,,21,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,,998,VOTOS NULOS,,,35,0
620000686,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,Municipal,,999,VOTOS EN BLANCO,,,12,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,20000298,50,SANABRIA,HERNANDEZ,JOSE ALIRIO,279,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,18490002,51,RINCON,MARTINEZ,DAVID,679,1
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,18490002,52,CAICEDO,CONTRERAS,GERSON ALBERTO,661,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,18490002,53,SANABRIA,LAGUADO,MANUEL ANTONIO,1,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,19970002,54,ACEVEDO,CARRILLO,NEMECIO,342,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,,997,TARJETAS NO MARCADAS,,,77,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,,998,VOTOS NULOS,,,69,0
620000687,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54599,RAGONVALIA,Municipal,,999,VOTOS EN BLANCO,,,24,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,18490002,50,VILLAMIZAR,SANCHEZ,DIOSEMIRO,15,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,18490002,51,VALERO,ESCALANTE,LUIS FERNANDO,2315,1
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,18490002,52,NINO,BLANCO,RAMON EDUARDO,1746,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,18490002,53,CASADIEGOS,BOTELLO,JOSE DARIO,9,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,,997,TARJETAS NO MARCADAS,,,124,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,,998,VOTOS NULOS,,,87,0
620000688,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54660,SALAZAR,Municipal,,999,VOTOS EN BLANCO,,,37,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,20000011,50,MORA,HERNANDEZ,JAIRO,645,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,18480001,51,NINO,FAJARDO,GONZALO,24,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,19930001,52,TORRES,,MARCELINO,9,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,18480001,53,SAYAGO,MORALES,JOSE FERNANDO,1336,1
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,,997,TARJETAS NO MARCADAS,,,48,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,,998,VOTOS NULOS,,,42,0
620000689,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54673,SAN CAYETANO,Municipal,,999,VOTOS EN BLANCO,,,30,0
620000690,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54680,SANTIAGO,Municipal,18490002,50,CAMACHO,ORTIZ,CESAR,552,0
620000690,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54680,SANTIAGO,Municipal,18490002,51,URENA,GOMEZ,LUIS EDUARDO,926,1
620000690,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54680,SANTIAGO,Municipal,,997,TARJETAS NO MARCADAS,,,13,0
620000690,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54680,SANTIAGO,Municipal,,998,VOTOS NULOS,,,5,0
620000690,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54680,SANTIAGO,Municipal,,999,VOTOS EN BLANCO,,,6,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,18490002,50,ESPINEL,GALVIS,JESUS EMEL,2444,1
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,18490002,51,MONCADA,OSORIO,HERMIDES,958,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,18490002,52,GOMEZ,SERRANO,ROQUE JULIO,1395,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,18490002,53,PEREZ,RIVEROS,CLEMENTE,182,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,20000012,54,BACCA,MOLINA,JOSE MARTINIANO,1625,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,,997,TARJETAS NO MARCADAS,,,132,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,,998,VOTOS NULOS,,,143,0
620000691,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54720,SARDINATA,Municipal,,999,VOTOS EN BLANCO,,,48,0
620000692,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54743,SILOS,Municipal,18480001,50,CHAVEZ,CAPACHO,JULIO ALBERTO,1179,1
620000692,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54743,SILOS,Municipal,18480001,51,VERA,FLOREZ,JORGE ORLANDO,1075,0
620000692,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54743,SILOS,Municipal,,997,TARJETAS NO MARCADAS,,,53,0
620000692,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54743,SILOS,Municipal,,998,VOTOS NULOS,,,40,0
620000692,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54743,SILOS,Municipal,,999,VOTOS EN BLANCO,,,9,0
620000693,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54800,TEORAMA,Municipal,18490002,50,NUNEZ,RODRIGUEZ,JOSE TRINIDAD,987,0
620000693,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54800,TEORAMA,Municipal,20000024,51,CAMARGO,ANGARITA,EULALIO,1300,1
620000693,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54800,TEORAMA,Municipal,,997,TARJETAS NO MARCADAS,,,42,0
620000693,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54800,TEORAMA,Municipal,,998,VOTOS NULOS,,,28,0
620000693,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54800,TEORAMA,Municipal,,999,VOTOS EN BLANCO,,,18,0
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,18490002,50,CARDENAS,MARTINEZ,JOSE GUILLERMO,1659,0
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,18490002,51,NEIRA,PARADA,MARIA YAMILE,2800,1
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,18480001,52,ARIAS,,PEDRO ANTONIO,1868,0
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,,997,TARJETAS NO MARCADAS,,,224,0
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,,998,VOTOS NULOS,,,257,0
620000694,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54810,TIBU,Municipal,,999,VOTOS EN BLANCO,,,105,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,18490002,50,PRADA,GONZALEZ,HERNANDO ALFONSO,3259,1
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,19970002,51,GONZALEZ,SANTOS,IVAN MILTON,101,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,20000070,52,DELGADO,BAUTISTA,CARLOS OMAR,2287,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,20000118,53,RICO,VILLAMIZAR,EDUARDO,222,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,,997,TARJETAS NO MARCADAS,,,129,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,,998,VOTOS NULOS,,,114,0
620000695,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54820,TOLEDO,Municipal,,999,VOTOS EN BLANCO,,,63,0
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,18490002,50,SEPULVEDA,CELIS,JESUS AMADO,840,0
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,20000012,51,FLOREZ,GARCIA,AVELINO,1,0
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,18490002,52,YANES,ORDONEZ,CARLOS HUMBERTO,1112,1
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,,997,TARJETAS NO MARCADAS,,,26,0
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,,998,VOTOS NULOS,,,46,0
620000696,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54871,VILLA CARO,Municipal,,999,VOTOS EN BLANCO,,,12,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,18490002,50,RUIZ,MOLINA,LUIS FERNANDO,411,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,18480001,51,SANCHEZ,ESPINEL,INGMAR ABEL,9918,1
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,19930001,52,SOCHA,HERNANDEZ,CARLOS JULIO,8546,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,20000012,53,TORRES,LOPEZ,JOSE OMAR,83,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,18480001,54,NOVA,RINCON,JULIO CESAR,2010,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,,997,TARJETAS NO MARCADAS,,,488,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,,998,VOTOS NULOS,,,492,0
620000697,2000,Alcaldía,Octubre 29,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,Municipal,,999,VOTOS EN BLANCO,,,624,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,18480001,50,PATINO,GOMEZ,CESAR AUGUSTO,7443,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,18480001,51,BARROS,VELEZ,DAVID,15716,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,18480001,52,LONDONO,ARCILA,MARIO,31441,1
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,18480001,53,GALLEGO,ARBELAEZ,HERNAN,864,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,19940007,54,MUNOZ,TORRES,ROLANDO,1002,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,19900002,55,CANO,RESTREPO,CAMILO,19762,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,20000001,56,CARDONA,CASTANO,ALFONSO,2503,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,18480001,57,BERRIO,PIEDRAHITA,ALVARO,329,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,,997,TARJETAS NO MARCADAS,,,4532,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,,998,VOTOS NULOS,,,2666,0
620000698,2000,Alcaldía,Octubre 29,63,QUINDIO,63001,ARMENIA,Municipal,,999,VOTOS EN BLANCO,,,6073,0
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,19920005,50,RIVEROS,DELGADO,FERNANDO,359,0
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,18490002,51,VERGARA,BOTERO,CARLOS ARTURO,940,1
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,18490002,52,NARVAEZ,RAMIREZ,VICTOR RAUL,392,0
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,,997,TARJETAS NO MARCADAS,,,31,0
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,,998,VOTOS NULOS,,,15,0
620000699,2000,Alcaldía,Octubre 29,63,QUINDIO,63111,BUENAVISTA,Municipal,,999,VOTOS EN BLANCO,,,24,0
620000700,2000,Alcaldía,Octubre 29,63,QUINDIO,63130,CALARCA,Municipal,18480001,50,AGUIRRE,PEREZ,JOSE HEBER,369,0
