id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,codigo_partido_old
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Departamental,18480001,1,SERRANO,DE CAMARGO,LEONOR,904,1,1
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Departamental,18480001,3,CRUZ,VARGAS,ALVARO,83,0,1
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Departamental,18490002,2,SANTAMARIA,DAVILA,MIGUEL,184,0,2
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Departamental,,998,VOTOS NULOS,,,140,0,
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25898,25898,ZIPACON,Departamental,,999,VOTOS EN BLANCO,,,26,0,
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Departamental,18480001,1,SERRANO,DE CAMARGO,LEONOR,6826,1,1
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Departamental,18480001,3,CRUZ,VARGAS,ALVARO,2180,0,1
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Departamental,18490002,2,SANTAMARIA,DAVILA,MIGUEL,2728,0,2
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Departamental,,998,VOTOS NULOS,,,1031,0,
419940010,1994,Gobernación,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25899,25899,ZIPAQUIRA,Departamental,,999,VOTOS EN BLANCO,,,1139,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,231,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,6991,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,12604,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,898,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,,998,VOTOS NULOS,,,1325,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27001,27001,QUIBDO,Departamental,,999,VOTOS EN BLANCO,,,1468,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,25,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,523,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1021,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,35,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,,998,VOTOS NULOS,,,283,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Departamental,,999,VOTOS EN BLANCO,,,128,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,16,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,889,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,916,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,45,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,,998,VOTOS NULOS,,,541,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Departamental,,999,VOTOS EN BLANCO,,,243,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,26,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,774,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,933,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,20,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,,998,VOTOS NULOS,,,431,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Departamental,,999,VOTOS EN BLANCO,,,80,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,29,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,350,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,998,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,49,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,,998,VOTOS NULOS,,,356,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Departamental,,999,VOTOS EN BLANCO,,,303,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,51,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,1292,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1443,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,136,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,,998,VOTOS NULOS,,,699,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Departamental,,999,VOTOS EN BLANCO,,,597,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,21,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,733,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,958,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,71,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,,998,VOTOS NULOS,,,144,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Departamental,,999,VOTOS EN BLANCO,,,121,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,10,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,252,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,378,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,21,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,,998,VOTOS NULOS,,,165,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27135,27135,CANTON DEL SAN PABLO,Departamental,,999,VOTOS EN BLANCO,,,184,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,31,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,332,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,964,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,40,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,,998,VOTOS NULOS,,,705,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27150,27150,CARMEN DEL DARIEN,Departamental,,999,VOTOS EN BLANCO,,,140,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,62,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,1302,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1660,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,78,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,,998,VOTOS NULOS,,,1058,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Departamental,,999,VOTOS EN BLANCO,,,344,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,22,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,536,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,518,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,15,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,,998,VOTOS NULOS,,,179,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27250,27250,EL LITORAL DEL SAN JUAN,Departamental,,999,VOTOS EN BLANCO,,,104,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,114,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,2400,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,4231,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,151,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,,998,VOTOS NULOS,,,717,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27361,27361,ITSMINA,Departamental,,999,VOTOS EN BLANCO,,,640,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,2,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,262,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,556,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,0,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,,998,VOTOS NULOS,,,142,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Departamental,,999,VOTOS EN BLANCO,,,12,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,13,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,725,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,650,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,28,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,,998,VOTOS NULOS,,,220,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Departamental,,999,VOTOS EN BLANCO,,,177,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,21,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,418,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,629,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,52,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,,998,VOTOS NULOS,,,336,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Departamental,,999,VOTOS EN BLANCO,,,336,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,12,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,479,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,876,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,17,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,,998,VOTOS NULOS,,,411,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Departamental,,999,VOTOS EN BLANCO,,,100,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,42,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,1510,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1187,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,93,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,,998,VOTOS NULOS,,,624,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Departamental,,999,VOTOS EN BLANCO,,,152,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,24,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,582,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,316,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,21,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,,998,VOTOS NULOS,,,698,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Departamental,,999,VOTOS EN BLANCO,,,86,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,10,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,183,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,277,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,23,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,,998,VOTOS NULOS,,,136,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Departamental,,999,VOTOS EN BLANCO,,,12,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,82,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,1329,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1677,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,56,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,,998,VOTOS NULOS,,,966,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Departamental,,999,VOTOS EN BLANCO,,,824,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,18480001,1,PEREA,ALUMA,AURELIANO,17,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,18480001,3,HINESTROZA,COSSIO,JUAN BETZABE,572,0,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,18480001,4,MOSQUERA,,FRANKLYN ORLANDO,1071,1,1
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,19900007,2,MAKANAKY,CORDOBA,GUSTAVO,30,0,9
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,,998,VOTOS NULOS,,,188,0,
419940011,1994,Gobernación,Octubre 30,27,27,CHOCÓ,CHOCO,27800,27800,UNGUIA,Departamental,,999,VOTOS EN BLANCO,,,194,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41001,41001,NEIVA,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,22834,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41001,41001,NEIVA,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,18698,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41001,41001,NEIVA,Departamental,,998,VOTOS NULOS,,,4255,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41001,41001,NEIVA,Departamental,,999,VOTOS EN BLANCO,,,3186,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41006,41006,ACEVEDO,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,1385,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41006,41006,ACEVEDO,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,2360,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41006,41006,ACEVEDO,Departamental,,998,VOTOS NULOS,,,1104,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41006,41006,ACEVEDO,Departamental,,999,VOTOS EN BLANCO,,,62,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41013,41013,AGRADO,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,946,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41013,41013,AGRADO,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,1036,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41013,41013,AGRADO,Departamental,,998,VOTOS NULOS,,,440,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41013,41013,AGRADO,Departamental,,999,VOTOS EN BLANCO,,,29,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41016,41016,AIPE,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,3336,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41016,41016,AIPE,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,426,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41016,41016,AIPE,Departamental,,998,VOTOS NULOS,,,1231,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41016,41016,AIPE,Departamental,,999,VOTOS EN BLANCO,,,311,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41020,41020,ALGECIRAS,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,2972,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41020,41020,ALGECIRAS,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,1347,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41020,41020,ALGECIRAS,Departamental,,998,VOTOS NULOS,,,2031,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41020,41020,ALGECIRAS,Departamental,,999,VOTOS EN BLANCO,,,238,0,
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41026,41026,ALTAMIRA,Departamental,18480001,1,BORRERO,BRUNNER,ALBERTO,397,0,1
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41026,41026,ALTAMIRA,Departamental,18490002,2,LOZADA,PERDOMO,JAIME,406,1,2
419940012,1994,Gobernación,Octubre 30,41,41,HUILA,HUILA ,41026,41026,ALTAMIRA,Departamental,,998,VOTOS NULOS,,,158,0,
