id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,nombre_partido
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1364,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,656,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Nacional,,998,VOTOS NULOS,,,13,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15806,15806,TIBASOSA,Nacional,,999,VOTOS EN BLANCO,,,25,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,575,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,316,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Nacional,,998,VOTOS NULOS,,,3,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15808,15808,TINJACA,Nacional,,999,VOTOS EN BLANCO,,,14,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,57,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1527,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Nacional,,998,VOTOS NULOS,,,17,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15810,15810,TIPACOQUE,Nacional,,999,VOTOS EN BLANCO,,,15,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,979,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1261,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Nacional,,998,VOTOS NULOS,,,8,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15814,15814,TOCA,Nacional,,999,VOTOS EN BLANCO,,,25,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,887,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1025,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Nacional,,998,VOTOS NULOS,,,12,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15816,15816,TOGUI,Nacional,,999,VOTOS EN BLANCO,,,9,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,619,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,335,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Nacional,,998,VOTOS NULOS,,,12,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15820,15820,TOPAGA,Nacional,,999,VOTOS EN BLANCO,,,17,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,102,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,926,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Nacional,,998,VOTOS NULOS,,,26,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15822,15822,TOTA,Nacional,,999,VOTOS EN BLANCO,,,16,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15832,15832,TUNUNGUA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,32,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15832,15832,TUNUNGUA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,452,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15832,15832,TUNUNGUA,Nacional,,998,VOTOS NULOS,,,5,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15832,15832,TUNUNGUA,Nacional,,999,VOTOS EN BLANCO,,,1,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15835,15835,TURMEQUE,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,257,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15835,15835,TURMEQUE,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1983,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15835,15835,TURMEQUE,Nacional,,998,VOTOS NULOS,,,22,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15835,15835,TURMEQUE,Nacional,,999,VOTOS EN BLANCO,,,36,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15837,15837,TUTA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1029,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15837,15837,TUTA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1169,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15837,15837,TUTA,Nacional,,998,VOTOS NULOS,,,11,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15837,15837,TUTA,Nacional,,999,VOTOS EN BLANCO,,,19,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15839,15839,TUTASA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,278,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15839,15839,TUTASA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,280,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15839,15839,TUTASA,Nacional,,998,VOTOS NULOS,,,1,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15839,15839,TUTASA,Nacional,,999,VOTOS EN BLANCO,,,9,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15842,15842,UMBITA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2645,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15842,15842,UMBITA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,125,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15842,15842,UMBITA,Nacional,,998,VOTOS NULOS,,,26,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15842,15842,UMBITA,Nacional,,999,VOTOS EN BLANCO,,,16,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15861,15861,VENTAQUEMADA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2091,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15861,15861,VENTAQUEMADA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1673,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15861,15861,VENTAQUEMADA,Nacional,,998,VOTOS NULOS,,,35,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15861,15861,VENTAQUEMADA,Nacional,,999,VOTOS EN BLANCO,,,30,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15879,15879,VIRACACHA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,888,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15879,15879,VIRACACHA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,312,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15879,15879,VIRACACHA,Nacional,,998,VOTOS NULOS,,,7,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15879,15879,VIRACACHA,Nacional,,999,VOTOS EN BLANCO,,,12,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15897,15897,ZETAQUIRA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,389,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15897,15897,ZETAQUIRA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,838,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15897,15897,ZETAQUIRA,Nacional,,998,VOTOS NULOS,,,10,0,
119940002,1994,Presidencia,Junio 19,15,15,BOYACÁ,BOYACA,15897,15897,ZETAQUIRA,Nacional,,999,VOTOS EN BLANCO,,,30,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17001,17001,MANIZALES,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,58941,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17001,17001,MANIZALES,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,43238,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17001,17001,MANIZALES,Nacional,,998,VOTOS NULOS,,,533,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17001,17001,MANIZALES,Nacional,,999,VOTOS EN BLANCO,,,1144,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17013,17013,AGUADAS,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5228,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17013,17013,AGUADAS,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3702,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17013,17013,AGUADAS,Nacional,,998,VOTOS NULOS,,,70,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17013,17013,AGUADAS,Nacional,,999,VOTOS EN BLANCO,,,88,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17042,17042,ANSERMA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,8047,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17042,17042,ANSERMA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3371,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17042,17042,ANSERMA,Nacional,,998,VOTOS NULOS,,,43,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17042,17042,ANSERMA,Nacional,,999,VOTOS EN BLANCO,,,83,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17050,17050,ARANZAZU,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4525,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17050,17050,ARANZAZU,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,560,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17050,17050,ARANZAZU,Nacional,,998,VOTOS NULOS,,,27,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17050,17050,ARANZAZU,Nacional,,999,VOTOS EN BLANCO,,,41,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17088,17088,BELALCAZAR,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2861,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17088,17088,BELALCAZAR,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1463,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17088,17088,BELALCAZAR,Nacional,,998,VOTOS NULOS,,,20,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17088,17088,BELALCAZAR,Nacional,,999,VOTOS EN BLANCO,,,19,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17174,17174,CHINCHINA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,7006,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17174,17174,CHINCHINA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,6236,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17174,17174,CHINCHINA,Nacional,,998,VOTOS NULOS,,,81,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17174,17174,CHINCHINA,Nacional,,999,VOTOS EN BLANCO,,,112,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17272,17272,FILADELFIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3534,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17272,17272,FILADELFIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1123,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17272,17272,FILADELFIA,Nacional,,998,VOTOS NULOS,,,32,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17272,17272,FILADELFIA,Nacional,,999,VOTOS EN BLANCO,,,44,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17380,17380,LA DORADA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4686,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17380,17380,LA DORADA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,13532,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17380,17380,LA DORADA,Nacional,,998,VOTOS NULOS,,,191,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17380,17380,LA DORADA,Nacional,,999,VOTOS EN BLANCO,,,281,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17388,17388,LA MERCED,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1764,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17388,17388,LA MERCED,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1307,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17388,17388,LA MERCED,Nacional,,998,VOTOS NULOS,,,23,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17388,17388,LA MERCED,Nacional,,999,VOTOS EN BLANCO,,,15,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17433,17433,MANZANARES,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5078,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17433,17433,MANZANARES,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,1338,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17433,17433,MANZANARES,Nacional,,998,VOTOS NULOS,,,24,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17433,17433,MANZANARES,Nacional,,999,VOTOS EN BLANCO,,,69,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17442,17442,MARMATO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,619,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17442,17442,MARMATO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,904,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17442,17442,MARMATO,Nacional,,998,VOTOS NULOS,,,5,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17442,17442,MARMATO,Nacional,,999,VOTOS EN BLANCO,,,17,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17444,17444,MARQUETALIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3855,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17444,17444,MARQUETALIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,663,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17444,17444,MARQUETALIA,Nacional,,998,VOTOS NULOS,,,20,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17444,17444,MARQUETALIA,Nacional,,999,VOTOS EN BLANCO,,,20,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17446,17446,MARULANDA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,1199,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17446,17446,MARULANDA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,259,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17446,17446,MARULANDA,Nacional,,998,VOTOS NULOS,,,11,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17446,17446,MARULANDA,Nacional,,999,VOTOS EN BLANCO,,,1,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17486,17486,NEIRA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5179,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17486,17486,NEIRA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3307,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17486,17486,NEIRA,Nacional,,998,VOTOS NULOS,,,45,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17486,17486,NEIRA,Nacional,,999,VOTOS EN BLANCO,,,61,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17513,17513,PACORA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,3599,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17513,17513,PACORA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2024,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17513,17513,PACORA,Nacional,,998,VOTOS NULOS,,,32,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17513,17513,PACORA,Nacional,,999,VOTOS EN BLANCO,,,41,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17524,17524,PALESTINA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2174,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17524,17524,PALESTINA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3278,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17524,17524,PALESTINA,Nacional,,998,VOTOS NULOS,,,35,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17524,17524,PALESTINA,Nacional,,999,VOTOS EN BLANCO,,,46,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17541,17541,PENSILVANIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,9333,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17541,17541,PENSILVANIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,873,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17541,17541,PENSILVANIA,Nacional,,998,VOTOS NULOS,,,52,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17541,17541,PENSILVANIA,Nacional,,999,VOTOS EN BLANCO,,,39,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17614,17614,RIOSUCIO,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,8235,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17614,17614,RIOSUCIO,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,6394,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17614,17614,RIOSUCIO,Nacional,,998,VOTOS NULOS,,,130,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17614,17614,RIOSUCIO,Nacional,,999,VOTOS EN BLANCO,,,124,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17616,17616,RISARALDA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2694,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17616,17616,RISARALDA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3213,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17616,17616,RISARALDA,Nacional,,998,VOTOS NULOS,,,34,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17616,17616,RISARALDA,Nacional,,999,VOTOS EN BLANCO,,,31,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17653,17653,SALAMINA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,4394,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17653,17653,SALAMINA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,3355,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17653,17653,SALAMINA,Nacional,,998,VOTOS NULOS,,,50,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17653,17653,SALAMINA,Nacional,,999,VOTOS EN BLANCO,,,53,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17662,17662,SAMANA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,7284,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17662,17662,SAMANA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2260,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17662,17662,SAMANA,Nacional,,998,VOTOS NULOS,,,65,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17662,17662,SAMANA,Nacional,,999,VOTOS EN BLANCO,,,64,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17777,17777,SUPIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,2389,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17777,17777,SUPIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,5471,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17777,17777,SUPIA,Nacional,,998,VOTOS NULOS,,,58,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17777,17777,SUPIA,Nacional,,999,VOTOS EN BLANCO,,,108,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17867,17867,VICTORIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,796,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17867,17867,VICTORIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,2020,1,PARTIDO LIBERAL COLOMBIANO
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17867,17867,VICTORIA,Nacional,,998,VOTOS NULOS,,,14,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17867,17867,VICTORIA,Nacional,,999,VOTOS EN BLANCO,,,33,0,
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17873,17873,VILLAMARIA,Nacional,19940006,1,PASTRANA,ARANGO,ANDRES,5545,0,ANDRES PRESIDENTE
119940002,1994,Presidencia,Junio 19,17,17,BOYACÁ,CALDAS,17873,17873,VILLAMARIA,Nacional,18480001,2,SAMPER,PIZANO,ERNESTO,5725,1,PARTIDO LIBERAL COLOMBIANO
