id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,998,VOTOS NULOS,,,21,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Nacional,,999,VOTOS EN BLANCO,,,42,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19980024,1,ALEMAN,,GUILLERMO,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,18,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,969,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,6,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,400,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,212,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,91,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19900010,11,GARCIA,P,JESUS,3,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,998,VOTOS NULOS,,,6,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Nacional,,999,VOTOS EN BLANCO,,,24,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19980024,1,ALEMAN,,GUILLERMO,10,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,16,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,3626,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,22,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,5,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,1716,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,1161,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,207,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,35,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,8,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19900010,11,GARCIA,P,JESUS,4,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,998,VOTOS NULOS,,,52,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Nacional,,999,VOTOS EN BLANCO,,,70,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19980024,1,ALEMAN,,GUILLERMO,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,3,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,750,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,4,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,1,0
