"MPIO_CDPMP","depto","provincia","municipio","IndRur_0t1c","VAM18_2t3c","PBID18_2t3c","IPM18_2t3c","DisBog_4t5c","North_6","South_7","West_8","East_9","EjeCafe_6t9","Caribe_6t9","CSur_6t9","Pacif_6t9","COrient_6t9","Llano_6t9","Desp_10c","Conf_10c","Hurto_11c","Homic_11c","Errad_11c","DenPob_12c","DisMer_13c","PobInd_14c","PobEtn_14c","PobTot_12c","PobInd_14cp","PobEtn_14cp","RulPar_15t16c","Desp_10pcc","Conf_10pcc","Hurto_11pcc","Homic_11pcc","Errad_11pkmc"
"15763","Boyacá","Centro","Sotaquirá",0.941176470588235,0.402852049910873,0.552053486150907,0.371657754010695,0.279857397504456,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.620658949243099,0.283170080142476,0.811387900355872,0.38680926916221,0.0071301247771836,0.138146167557932,0.106060606060606,0.368983957219251,0.138146167557932,0.0204991087344029,0.5424013434089,0.308377896613191,0.989304812834225,0.77807486631016,0.2825311942959,0.811051693404635
"15764","Boyacá","Centro","Soracá",0.764705882352941,0.407308377896613,0.552053486150907,0.449197860962567,0.211229946524064,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.494211932324132,0.283170080142476,0.811387900355872,0.806595365418895,0.00089126559714795,0.292335115864528,0.13458110516934,0.254010695187166,0.32174688057041,0.0819964349376114,0.418975650713686,0.308377896613191,0.989304812834225,0.686274509803922,0.2825311942959,0.811051693404635
"15774","Boyacá","Norte","Susacón",0.802139037433155,0.054367201426025,0.552053486150907,0.42156862745098,0.457219251336898,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.283170080142476,0.811387900355872,0.180926916221034,0.0427807486631016,0.138146167557932,0.0463458110516934,0.0677361853832442,0.138146167557932,0.114081996434938,0.865659109991604,0.308377896613191,0.989304812834225,0.0909090909090909,0.2825311942959,0.811051693404635
"15776","Boyacá","Ricaurte","Sutamarchán",0.589126559714795,0.435828877005348,0.552053486150907,0.273618538324421,0.200534759358289,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.504897595725735,0.283170080142476,0.811387900355872,0.631016042780749,0.0053475935828877,0.328877005347594,0.192513368983957,0.24777183600713,0.418003565062389,0.2174688057041,0.544080604534005,0.308377896613191,0.989304812834225,0.716577540106952,0.2825311942959,0.811051693404635
"15778","Boyacá","Oriente","Sutatenza",0.86541889483066,0.241532976827094,0.552053486150907,0.660427807486631,0.128342245989305,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.175422974176313,0.430988423864648,0.811387900355872,0.762032085561497,0.0383244206773619,0.210338680926916,0.00623885918003565,0.116755793226381,0.245989304812834,0.00267379679144385,0.611251049538203,0.308377896613191,0.989304812834225,0.300356506238859,0.667557932263815,0.811051693404635
"15790","Boyacá","Valderrama","Tasco",0.705882352941177,0.333333333333333,0.552053486150907,0.287878787878788,0.377896613190731,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.175422974176313,0.430988423864648,0.811387900355872,0.344919786096257,0.0106951871657754,0.210338680926916,0.126559714795009,0.214795008912656,0.204991087344029,0.0971479500891266,0.267002518891688,0.308377896613191,0.989304812834225,0.193404634581105,0.549910873440285,0.811051693404635
"15798","Boyacá","Oriente","Tenza",0.675579322638146,0.297682709447415,0.552053486150907,0.512477718360071,0.131907308377897,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.216384683882458,0.283170080142476,0.811387900355872,0.730837789661319,0.0347593582887701,0.328877005347594,0.0463458110516934,0.11319073083779,0.508912655971479,0.054367201426025,0.673383711167087,0.308377896613191,0.989304812834225,0.378787878787879,0.2825311942959,0.811051693404635
"15804","Boyacá","Marquez","Tibaná",0.841354723707665,0.622994652406417,0.552053486150907,0.649732620320856,0.174688057040998,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.283170080142476,0.811387900355872,0.68270944741533,0.0071301247771836,0.254010695187166,0.161319073083779,0.368092691622103,0.235294117647059,0.0570409982174688,0.387909319899244,0.308377896613191,0.989304812834225,0.0472370766488414,0.2825311942959,0.811051693404635
"15806","Boyacá","Sugamuxi","Tibasosa",0.627450980392157,0.868983957219251,0.552053486150907,0.0463458110516934,0.306595365418895,0,0,0,1,0,0,0,0,1,0,0.549822064056939,0.98932384341637,0.712377560106857,0.283170080142476,0.811387900355872,0.832442067736185,0.00267379679144385,0.313725490196078,0.385026737967914,0.491087344028521,0.272727272727273,0.393939393939394,0.222502099076406,0.570409982174688,0.989304812834225,0.844919786096257,0.2825311942959,0.811051693404635
"15808","Boyacá","Ricaurte","Tinjacá",0.798573975044563,0.149732620320856,0.552053486150907,0.368983957219251,0.188948306595365,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.403383793410508,0.283170080142476,0.811387900355872,0.478609625668449,0.00267379679144385,0.210338680926916,0.106060606060606,0.0855614973262032,0.270053475935829,0.238859180035651,0.393786733837112,0.308377896613191,0.989304812834225,0.806595365418895,0.2825311942959,0.811051693404635
"15810","Boyacá","Norte","Tipacoque",0.693404634581105,0.0784313725490196,0.552053486150907,0.524064171122995,0.503565062388592,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.811387900355872,0.548128342245989,0.0374331550802139,0.138146167557932,0.0267379679144385,0.100713012477718,0.138146167557932,0.0213903743315508,0.682619647355164,0.308377896613191,0.989304812834225,0.159536541889483,0.2825311942959,0.811051693404635
"15814","Boyacá","Centro","Toca",0.383244206773619,0.551693404634581,0.552053486150907,0.250445632798574,0.253119429590018,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.45146927871772,0.430988423864648,0.811387900355872,0.609625668449198,0.0071301247771836,0.138146167557932,0.239750445632799,0.405525846702317,0.138146167557932,0.160427807486631,0.248530646515533,0.308377896613191,0.989304812834225,0.467023172905526,0.405525846702317,0.811051693404635
"15816","Boyacá","Ricaurte","Togüí",0.908199643493761,0.10873440285205,0.552053486150907,0.70855614973262,0.27807486631016,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.525846702317291,0.0294117647058824,0.210338680926916,0.106060606060606,0.160427807486631,0.224598930481283,0.102495543672014,0.681780016792611,0.308377896613191,0.989304812834225,0.475044563279857,0.2825311942959,0.811051693404635
"15820","Boyacá","Sugamuxi","Tópaga",0.679144385026738,0.189839572192513,0.552053486150907,0.222816399286988,0.342245989304813,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.362422083704363,0.283170080142476,0.811387900355872,0.805704099821747,0.00267379679144385,0.138146167557932,0.0998217468805704,0.122103386809269,0.138146167557932,0.14795008912656,0.455919395465995,0.308377896613191,0.989304812834225,0.671122994652406,0.2825311942959,0.811051693404635
"15822","Boyacá","Sugamuxi","Tota",0.881461675579323,0.244206773618538,0.552053486150907,0.664884135472371,0.258467023172906,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.324420677361854,0.00980392156862745,0.138146167557932,0.0579322638146168,0.180035650623886,0.138146167557932,0.036541889483066,0.759865659109992,0.308377896613191,0.989304812834225,0.446524064171123,0.2825311942959,0.811051693404635
"15832","Boyacá","Occidente","Tununguá",0.879679144385027,0.337789661319073,0.552053486150907,0.53921568627451,0.202317290552585,0,0,0,1,0,0,0,0,1,0,0.494661921708185,0.98932384341637,0.0765805877114871,0.283170080142476,0.811387900355872,0.611408199643494,0.0053475935828877,0.292335115864528,0.00623885918003565,0.0222816399286988,0.547237076648841,0.0249554367201426,0.55583543240974,0.878787878787879,0.989304812834225,0.166666666666667,0.2825311942959,0.811051693404635
"15835","Boyacá","Marquez","Turmequé",0.60427807486631,0.393048128342246,0.552053486150907,0.610516934046346,0.152406417112299,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.269813000890472,0.283170080142476,0.811387900355872,0.727272727272727,0.0142602495543672,0.210338680926916,0.150623885918004,0.25222816399287,0.189839572192513,0.0980392156862745,0.300587741393787,0.308377896613191,0.989304812834225,0.315508021390374,0.2825311942959,0.811051693404635
"15837","Boyacá","Centro","Tuta",0.697860962566845,0.86541889483066,0.552053486150907,0.327094474153298,0.267379679144385,0,0,0,1,0,0,0,0,1,0,0.379003558718861,0.98932384341637,0.403383793410508,0.430988423864648,0.811387900355872,0.590909090909091,0.00802139037433155,0.349376114081996,0.226381461675579,0.383244206773619,0.387700534759358,0.163992869875223,0.304785894206549,0.402852049910873,0.989304812834225,0.414438502673797,0.419786096256685,0.811051693404635
"15839","Boyacá","Tundama","Tutazá",0.958110516934046,0.0704099821746881,0.552053486150907,0.403743315508021,0.401069518716578,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0400712377560107,0.529830810329475,0.811387900355872,0.198752228163993,0.0142602495543672,0.138146167557932,0.277183600713012,0.0392156862745098,0.138146167557932,0.636363636363636,0.343408900083963,0.308377896613191,0.989304812834225,0.0392156862745098,0.950980392156863,0.811051693404635
"15842","Boyacá","Marquez","Umbita",0.915329768270945,0.361853832442068,0.552053486150907,0.696078431372549,0.148841354723708,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.269813000890472,0.529830810329475,0.811387900355872,0.57397504456328,0.0160427807486631,0.254010695187166,0.368092691622103,0.308377896613191,0.246880570409982,0.503565062388592,0.64735516372796,0.308377896613191,0.989304812834225,0.254901960784314,0.671122994652406,0.811051693404635
"15861","Boyacá","Centro","Ventaquemada",0.898395721925134,0.731729055258467,0.552053486150907,0.174688057040998,0.163101604278075,0,0,0,1,0,0,0,0,1,0,0.329181494661922,0.98932384341637,0.642920747996438,0.283170080142476,0.811387900355872,0.769162210338681,0.00802139037433155,0.138146167557932,0.186274509803922,0.574866310160428,0.138146167557932,0.0196078431372549,0.272040302267003,0.315508021390374,0.989304812834225,0.609625668449198,0.2825311942959,0.811051693404635
"15879","Boyacá","Marquez","Viracachá",0.89572192513369,0.0909090909090909,0.552053486150907,0.610516934046346,0.204991087344029,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.811387900355872,0.521390374331551,0.0035650623885918,0.138146167557932,0.00623885918003565,0.0686274509803922,0.138146167557932,0.0053475935828877,0.692695214105793,0.308377896613191,0.989304812834225,0.191622103386809,0.2825311942959,0.811051693404635
"15897","Boyacá","Lengupa","Zetaquira",0.750445632798574,0.198752228163993,0.552053486150907,0.720142602495544,0.204099821746881,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.0765805877114871,0.283170080142476,0.811387900355872,0.229946524064171,0.0169340463458111,0.210338680926916,0.0499108734402852,0.163992869875223,0.221033868092692,0.035650623885918,0.526448362720403,0.308377896613191,0.989304812834225,0.0597147950089127,0.2825311942959,0.811051693404635
"17001","Caldas","Centro","Manizales",0.0294117647058824,0.986631016042781,0.248328557784145,0.0401069518716578,0.237967914438503,1,0,0,0,1,0,0,0,0,0,0.908362989323843,0.98932384341637,0.982190560997329,0.973285841495993,0.811387900355872,0.975935828877005,0.00089126559714795,0.910873440285205,0.905525846702317,0.985739750445633,0.679144385026738,0.598930481283422,0.378673383711167,0.442959001782531,0.989304812834225,0.909090909090909,0.555258467023173,0.811051693404635
"17013","Caldas","Norte","Aguadas",0.35204991087344,0.753119429590018,0.248328557784145,0.24777183600713,0.303030303030303,1,0,0,0,1,0,0,0,0,0,0.563167259786477,0.98932384341637,0.585040071237756,0.746215494211932,0.811387900355872,0.540998217468806,0.0115864527629234,0.57843137254902,0.482174688057041,0.706773618538324,0.600713012477718,0.402852049910873,0.935348446683459,0.466131907308378,0.989304812834225,0.359180035650624,0.730837789661319,0.811051693404635
"17042","Caldas","Bajo occidente","Anserma",0.288770053475936,0.795008912655972,0.248328557784145,0.318181818181818,0.299465240641711,1,0,0,0,1,0,0,0,0,0,0.672597864768683,0.98932384341637,0.76313446126447,0.69813000890472,0.811387900355872,0.871657754010695,0.00980392156862745,0.787878787878788,0.679144385026738,0.823529411764706,0.75668449197861,0.640819964349376,0.768261964735516,0.536541889483066,0.989304812834225,0.556149732620321,0.483957219251337,0.811051693404635
"17050","Caldas","Norte","Aranzazu",0.205882352941176,0.475044563279857,0.248328557784145,0.307486631016043,0.260249554367201,1,0,0,0,1,0,0,0,0,0,0.509786476868327,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.686274509803922,0.0053475935828877,0.254010695187166,0.272727272727273,0.451871657754011,0.206773618538324,0.181818181818182,0.957178841309824,0.553475935828877,0.989304812834225,0.202317290552585,0.2825311942959,0.811051693404635
"17088","Caldas","Bajo occidente","Belalcázar",0.459001782531194,0.636363636363636,0.248328557784145,0.515151515151515,0.292335115864528,1,0,0,0,1,0,0,0,0,0,0.722419928825623,0.98932384341637,0.327693677649154,0.595725734639359,0.811387900355872,0.762923351158645,0.00089126559714795,0.799465240641711,0.659536541889483,0.444741532976827,0.855614973262032,0.748663101604278,0.731318219983207,0.832442067736185,0.989304812834225,0.228163992869875,0.698752228163993,0.811051693404635
"17174","Caldas","Centro","Chinchiná",0.0623885918003565,0.923351158645276,0.248328557784145,0.126559714795009,0.261140819964349,1,0,0,0,1,0,0,0,0,0,0.594306049822064,0.98932384341637,0.891362422083704,0.888691006233304,0.811387900355872,0.952762923351159,0.00089126559714795,0.598039215686274,0.586452762923351,0.89572192513369,0.529411764705882,0.378787878787879,0.578505457598657,0.389483065953654,0.989304812834225,0.823529411764706,0.751336898395722,0.811051693404635
"17272","Caldas","Alto occidente","Filadelfia",0.605169340463458,0.427807486631016,0.248328557784145,0.397504456327986,0.274509803921569,1,0,0,0,1,0,0,0,0,0,0.509786476868327,0.98932384341637,0.437221727515583,0.430988423864648,0.811387900355872,0.595365418894831,0.00623885918003565,0.677361853832442,0.492869875222816,0.440285204991087,0.728163992869875,0.581996434937611,0.886649874055416,0.558823529411765,0.989304812834225,0.401069518716578,0.383244206773619,0.811051693404635
"17380","Caldas","Oriente","La Dorada",0.0606060606060606,0.915329768270945,0.248328557784145,0.188057040998217,0.186274509803922,1,0,0,0,1,0,0,0,0,0,0.830071174377224,0.98932384341637,0.918076580587711,0.902048085485307,0.811387900355872,0.848484848484849,0.00089126559714795,0.728163992869875,0.732620320855615,0.924242424242424,0.649732620320856,0.584670231729055,0.592779177162049,0.612299465240642,0.989304812834225,0.811942959001782,0.670231729055259,0.811051693404635
"17388","Caldas","Alto occidente","La Merced",0.573083778966132,0.196078431372549,0.248328557784145,0.360071301247772,0.284313725490196,1,0,0,0,1,0,0,0,0,0,0.435943060498221,0.98932384341637,0.269813000890472,0.430988423864648,0.811387900355872,0.660427807486631,0.0142602495543672,0.455436720142603,0.164884135472371,0.226381461675579,0.592691622103387,0.159536541889483,0.790092359361881,0.560606060606061,0.989304812834225,0.343137254901961,0.542780748663102,0.811051693404635
"17433","Caldas","Alto oriente","Manzanares",0.280748663101604,0.601604278074866,0.248328557784145,0.43048128342246,0.193404634581105,1,0,0,0,1,0,0,0,0,0,0.776690391459075,0.98932384341637,0.537845057880677,0.69813000890472,0.811387900355872,0.754010695187166,0.0231729055258467,0.601604278074866,0.482174688057041,0.633689839572192,0.625668449197861,0.464349376114082,0.906801007556675,0.816399286987522,0.989304812834225,0.357397504456328,0.693404634581105,0.811051693404635
"17442","Caldas","Alto occidente","Marmato",0.943850267379679,0.707664884135472,0.248328557784145,0.433155080213904,0.305704099821747,1,0,0,0,1,0,0,0,0,0,0.379003558718861,0.98932384341637,0.327693677649154,0.659839715048976,0.811387900355872,0.918894830659537,0.0231729055258467,0.874331550802139,0.767379679144385,0.393939393939394,0.905525846702317,0.844919786096257,0.667506297229219,0.396613190730838,0.989304812834225,0.268270944741533,0.799465240641711,0.811051693404635
"17444","Caldas","Alto oriente","Marquetalia",0.384135472370767,0.468805704099822,0.248328557784145,0.497326203208556,0.184491978609626,1,0,0,0,1,0,0,0,0,0,0.706405693950178,0.98932384341637,0.362422083704363,0.595725734639359,0.811387900355872,0.855614973262032,0.0142602495543672,0.328877005347594,0.332442067736185,0.523172905525847,0.288770053475936,0.234402852049911,0.873215785054576,0.779857397504456,0.989304812834225,0.225490196078431,0.618538324420677,0.811051693404635
