"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean","MR1c","MR2c","MR4c","MR3c","MR1c_emel","MR2c_emel","MR4c_emel","MR3c_emel","MR1c_cscw","MR2c_cscw","MR4c_cscw","MR3c_cscw","MRm_emel","MRm_cscw","MRm_dem"
"54398","Norte de Santander",1.69144883061249,-1.37152875318891,-0.728176132554235,-1.94646444079535,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.998217468805704,0.0695187165775401,0.234402852049911,0.0392156862745098,0.304955436720143,0.0455764705882353,0.150603832442068,0.0367647058823529,0.557254901960784,0.0604048128342246,0.21096256684492,0.0352941176470588,0.1344751114082,0.215979099821747,0.175227105614973
"54405","Norte de Santander",0.311229201315908,1.79652907381009,0.693844871926802,0.645450910027909,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.558823529411765,0.953654188948307,0.731729055258467,0.755793226381462,0.170720588235294,0.62521568627451,0.470135918003565,0.70855614973262,0.311963235294118,0.828630124777184,0.65855614973262,0.680213903743315,0.493657085561497,0.619840853386809,0.556748969474153
"54418","Norte de Santander",0.742778681463018,-1.22934311791953,-0.384411753557155,0.627542681823441,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.707664884135472,0.106951871657754,0.328877005347594,0.745989304812834,0.216191622103387,0.0701176470588235,0.211303475935829,0.699364973262032,0.395053921568627,0.0929304812834225,0.295989304812834,0.671390374331551,0.299244429590018,0.363841020499109,0.331542725044563
"54480","Norte de Santander",1.28053554263849,-1.13447786939346,-0.317300476133071,0.974451761058801,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.905525846702317,0.139928698752228,0.355614973262032,0.916221033868093,0.276638146167558,0.0917372549019608,0.228482620320856,0.858957219251337,0.505509803921569,0.121584046345811,0.320053475935829,0.824598930481284,0.363953810160428,0.442936564171123,0.403445187165775
"54498","Norte de Santander",-0.152239637282446,1.64783457755728,0.386358877826664,-1.24105150140695,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.426916221033868,0.938502673796791,0.606060606060606,0.0944741532976827,0.130422905525847,0.615282352941176,0.389393939393939,0.0885695187165775,0.238325980392157,0.815464973262032,0.545454545454546,0.0850267379679144,0.305917179144385,0.421068059269162,0.363492619206774
"54518","Norte de Santander",0.369094883125685,1.57214796715095,0.807621012786309,0.29913608763154,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.575757575757576,0.929590017825312,0.767379679144385,0.582887700534759,0.175893939393939,0.609439215686274,0.493041443850267,0.546457219251337,0.321416666666667,0.807720766488414,0.690641711229947,0.524598930481283,0.456207954545455,0.586094518716578,0.521151236631016
"54520","Norte de Santander",1.15259291346636,-1.08602681147063,-0.149521025544273,0.362001847105821,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.849376114081996,0.155971479500891,0.416221033868093,0.612299465240642,0.25948440285205,0.102254901960784,0.26742201426025,0.574030748663102,0.474164215686275,0.135523618538324,0.374598930481283,0.551069518716578,0.300798016934046,0.383839070855615,0.342318543894831
"54553","Norte de Santander",1.19990611458917,0.0887275055853764,-0.238207778997252,-0.31708414448123,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.868983957219251,0.535650623885918,0.379679144385027,0.300356506238859,0.265474598930481,0.351172549019608,0.24394385026738,0.28158422459893,0.485110294117647,0.465426827094474,0.341711229946524,0.270320855614973,0.2855438057041,0.390642301693405,0.338093053698752
"54599","Norte de Santander",1.2472766967095,-0.577337354036302,-0.266261734128979,0.787223248582379,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.893048128342246,0.33065953654189,0.376114081996435,0.827094474153298,0.272826203208556,0.216780392156863,0.241653297682709,0.775401069518717,0.498544117647059,0.287310071301248,0.338502673796791,0.744385026737968,0.376665240641711,0.467185472370766,0.421925356506239
"54660","Norte de Santander",1.1643028020797,-0.303673673652886,-0.927641817564772,0.267699847559554,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.852941176470588,0.416221033868093,0.185383244206774,0.559714795008913,0.260573529411765,0.272874509803922,0.119108734402852,0.524732620320856,0.476154411764706,0.361654456327986,0.166844919786096,0.503743315508021,0.294322348484848,0.377099275846702,0.335710812165775
"54670","Norte de Santander",1.22608845760664,-0.349037544392467,-1.38904280972831,-1.89162843444122,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.881461675579323,0.396613190730838,0.100713012477718,0.0472370766488414,0.269286541889483,0.260019607843137,0.0647081105169341,0.0442847593582888,0.492075980392157,0.344617201426025,0.0906417112299465,0.0425133689839572,0.159574754901961,0.242462065508021,0.201018410204991
"54673","Norte de Santander",1.01063655524959,-0.469752176288271,0.388722600121588,-0.175117543973351,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.790552584670232,0.367201426024955,0.606951871657754,0.347593582887701,0.241513814616756,0.240737254901961,0.389966577540107,0.325868983957219,0.441325980392157,0.319061319073084,0.546256684491979,0.312834224598931,0.299521657754011,0.404869552139037,0.352195604946524
"54680","Norte de Santander",0.820850155887347,-1.27114906137544,-0.22682910193891,0.649085008682111,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.729055258467023,0.0935828877005348,0.382352941176471,0.758467023172905,0.222726381461676,0.0613529411764706,0.245661764705882,0.711062834224599,0.406995098039216,0.0813141711229946,0.344117647058824,0.682620320855615,0.310200980392157,0.378761809269162,0.34448139483066
"54720","Norte de Santander",0.971696721118304,0.428760937027262,-0.739144598986457,-2.18450502850542,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.775401069518717,0.655971479500891,0.233511586452763,0.0231729055258467,0.236885026737968,0.430054901960784,0.1500311942959,0.0217245989304813,0.432867647058824,0.569973618538324,0.210160427807487,0.020855614973262,0.209673930481283,0.308464327094474,0.259069128787879
"54743","Norte de Santander",1.48604350725115,-1.00880938313652,-0.299870720540154,0.703115810518312,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.990196078431373,0.184491978609626,0.36096256684492,0.780748663101604,0.302504901960784,0.120952941176471,0.231918449197861,0.731951871657754,0.552776960784314,0.160305080213904,0.324866310160428,0.702673796791444,0.346832040998217,0.435155536987522,0.39099378899287
"54800","Norte de Santander",-0.677204098384486,-0.364154681257789,-1.17309066412558,-2.45997166632412,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.295008912655971,0.392156862745098,0.137254901960784,0.0071301247771836,0.0901252228163993,0.257098039215686,0.0881862745098039,0.00668449197860963,0.164688725490196,0.340745098039216,0.123529411764706,0.00641711229946524,0.110523507130125,0.158845086898396,0.13468429701426
"54810","Norte de Santander",-0.498842699280425,0.719020829007311,-0.466759808131037,-2.53505912631074,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.340463458110517,0.755793226381462,0.308377896613191,0.00445632798573975,0.104011586452763,0.495498039215686,0.198132798573975,0.00417780748663102,0.190063725490196,0.656708734402852,0.277540106951872,0.00401069518716578,0.200455057932264,0.282080815508021,0.241267936720143
"54820","Norte de Santander",-0.714167578053535,-0.0976907306212865,-0.660576900504504,-0.145249498521805,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.288770053475936,0.477718360071301,0.25222816399287,0.36096256684492,0.0882192513368984,0.313192156862745,0.162056595365419,0.338402406417112,0.161205882352941,0.415089483065954,0.227005347593583,0.324866310160428,0.225467602495544,0.282041755793226,0.253754679144385
"54871","Norte de Santander",1.22145106429965,-1.05814294538734,-0.898444409787412,-0.118986797014898,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.877896613190731,0.166666666666667,0.195187165775401,0.374331550802139,0.268197415329768,0.109266666666667,0.125407754010695,0.350935828877005,0.490085784313726,0.144816666666667,0.175668449197861,0.336898395721925,0.213451916221034,0.286867323975045,0.250159620098039
"54874","Norte de Santander",0.448449730142223,1.91515522375808,0.473509741269759,0.0374439332827504,-0.688111183996959,-0.214822697023061,0.503728162818104,0.42835102038399,0.601604278074866,0.972370766488414,0.638146167557932,0.452762923351159,0.183790106951872,0.637486274509804,0.410008912655972,0.424465240641711,0.335845588235294,0.844892959001783,0.574331550802139,0.407486631016043,0.41393763368984,0.540639182263815,0.477288407976827
"63001","Quindio",-1.04397241893509,1.93258970766782,1.30099041055329,0.0689254464725152,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.202317290552585,0.975044563279857,0.939393939393939,0.463458110516934,0.0618079322638146,0.639239215686275,0.603560606060606,0.434491978609626,0.11294362745098,0.847216221033868,0.845454545454546,0.417112299465241,0.43477493315508,0.555681673351159,0.495228303253119
"63111","Quindio",-0.367275667670978,-1.12708454975865,1.3249956320223,0.426779536850886,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.368092691622103,0.141711229946524,0.942959001782531,0.64795008912656,0.112452317290553,0.0929058823529412,0.605851158645276,0.60745320855615,0.205487745098039,0.123132887700535,0.848663101604278,0.583155080213904,0.35466564171123,0.440109703654189,0.397387672682709
"63130","Quindio",-0.302450677886332,1.62762899966521,1.31884819983214,0.074123180019939,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.383244206773619,0.935828877005348,0.942067736185383,0.466131907308378,0.11708110516934,0.613529411764706,0.605278520499109,0.436998663101604,0.213946078431373,0.813141711229946,0.847860962566845,0.41951871657754,0.44322192513369,0.573616867201426,0.508419396167558
"63190","Quindio",0.388872676977582,1.27123346180635,1.39010262266947,0.178081732165685,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.583778966131907,0.878787878787879,0.95632798573975,0.512477718360071,0.178344474153298,0.576133333333333,0.61444073083779,0.480447860962567,0.325894607843137,0.763578787878788,0.860695187165775,0.461229946524064,0.462341599821747,0.602849632352941,0.532595616087344
"63212","Quindio",-0.462264666113007,-0.591191637456349,1.00850617621895,0.418264106363099,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.350267379679144,0.324420677361854,0.842245989304813,0.646167557932264,0.107006684491979,0.212690196078431,0.541143048128342,0.605782085561497,0.195536764705882,0.281889126559715,0.758021390374332,0.581550802139037,0.366655503565062,0.454249520944742,0.410452512254902
"63272","Quindio",0.396072124601798,0.32129524511583,1.52032264784311,-0.0862295585480625,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.587344028520499,0.614973262032086,0.984848484848485,0.389483065953654,0.179433600713012,0.403176470588235,0.632765151515152,0.365140374331551,0.327884803921569,0.534350267379679,0.886363636363636,0.350534759358289,0.395128899286988,0.524783366755793,0.45995613302139
"63302","Quindio",0.850476501772744,-0.445370003263616,0.811639800211702,-0.262473302395264,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.739750445632799,0.377005347593583,0.769162210338681,0.315508021390374,0.22599376114082,0.247164705882353,0.494186720142603,0.295788770053476,0.41296568627451,0.327579946524064,0.692245989304813,0.283957219251337,0.315783489304813,0.429187210338681,0.372485349821747
"63401","Quindio",-0.215368969020596,1.23763682825085,1.25282094458095,-0.145189895801392,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.409090909090909,0.873440285204991,0.92156862745098,0.361853832442068,0.124977272727273,0.572627450980392,0.592107843137255,0.339237967914438,0.228375,0.758932263814617,0.829411764705882,0.325668449197861,0.40723763368984,0.53559686942959,0.471417251559715
"63470","Quindio",0.0468425601367012,1.31788616341994,1.18623093437647,-0.460530248485848,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.479500891265597,0.888591800356506,0.901069518716578,0.240641711229947,0.14648752228164,0.582560784313725,0.578937165775401,0.225601604278075,0.26768137254902,0.772097415329768,0.81096256684492,0.216577540106952,0.38339676916221,0.516829723707665,0.450113246434938
"63548","Quindio",-0.145167395069838,-0.964319674767783,1.43176932176488,-0.639910598657773,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.428698752228164,0.192513368983957,0.96524064171123,0.196969696969697,0.130967468805704,0.126211764705882,0.620167112299465,0.184659090909091,0.239321078431373,0.16727486631016,0.868716577540107,0.177272727272727,0.265501359180036,0.363146312388592,0.314323835784314
"63594","Quindio",-0.0541352282755751,1.16292383840741,1.42819759075439,-0.265256197800154,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.445632798573975,0.859180035650624,0.964349376114082,0.314616755793226,0.136140819964349,0.563278431372549,0.619594474153298,0.29495320855615,0.248774509803922,0.746541532976827,0.867914438502674,0.283155080213904,0.403491733511586,0.536596390374332,0.470044061942959
"63690","Quindio",0.10733178523915,-0.200179786232893,1.51050114986871,0.0102447794188322,0.0667532811869537,0.461920716071178,0.0569309183664614,-1.29041045255803,0.494652406417112,0.448306595365419,0.983957219251337,0.439393939393939,0.151116310160428,0.293909803921569,0.632192513368984,0.411931818181818,0.276139705882353,0.389533600713012,0.885561497326203,0.395454545454545,0.3722876114082,0.486672337344028,0.429479974376114
"66001","Risaralda",-1.12437741196537,1.99766941361758,1.17825125401741,-0.103426668637672,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.185383244206774,0.984848484848485,0.899286987522282,0.382352941176471,0.0566345811051693,0.645666666666667,0.577791889483066,0.358455882352941,0.103490196078431,0.855734848484848,0.809358288770053,0.344117647058824,0.409637254901961,0.528175245098039,0.46890625
"66045","Risaralda",-0.242872476853016,-0.0812006810841727,0.863986127564967,-0.508357590222024,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.401069518716578,0.484848484848485,0.79144385026738,0.225490196078431,0.122526737967914,0.317866666666667,0.508502673796791,0.211397058823529,0.223897058823529,0.421284848484848,0.712299465240642,0.202941176470588,0.290073284313725,0.390105637254902,0.340089460784314
"66075","Risaralda",0.101412678007769,-0.952727287867192,1.4058170066418,-0.195331580329112,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.493761140819964,0.197860962566845,0.961675579322638,0.338680926916221,0.150844028520499,0.129717647058824,0.617876559714795,0.317513368983957,0.275642156862745,0.171921390374332,0.865508021390374,0.304812834224599,0.303987901069519,0.404471100713013,0.354229500891266
"66088","Risaralda",-0.421370526847681,0.540138163094669,0.745712527193977,0.251449655304935,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.354723707664884,0.695187165775401,0.746880570409982,0.540998217468806,0.108368092691622,0.455764705882353,0.479870766488414,0.507185828877005,0.198024509803922,0.604048128342246,0.672192513368984,0.486898395721925,0.387797348484848,0.490290886809269,0.439044117647059
"66170","Risaralda",-0.59276217228483,1.95602841460664,1.11719298392834,0.321967359560064,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.313725490196078,0.979500891265597,0.880570409982175,0.590909090909091,0.095843137254902,0.642160784313725,0.565766488413547,0.553977272727273,0.175137254901961,0.851088324420677,0.792513368983957,0.531818181818182,0.464436920677362,0.587639282531194,0.526038101604278
"66318","Risaralda",-1.11313282572042,-0.035431009008594,0.254278020726995,0.26861913487382,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.188948306595365,0.502673796791444,0.559714795008913,0.562388591800356,0.0577237076648841,0.329552941176471,0.359616755793226,0.527239304812834,0.105480392156863,0.436773262032086,0.503743315508021,0.506149732620321,0.318533177361854,0.388036675579323,0.353284926470588
"66383","Risaralda",0.208130725116798,-0.81621304434296,0.571734177308032,-0.13037873619372,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.525846702317291,0.242424242424242,0.679144385026738,0.369875222816399,0.160646167557932,0.158933333333333,0.436350267379679,0.346758021390374,0.293553921568627,0.210642424242424,0.611229946524064,0.332887700534759,0.27567194741533,0.362078498217469,0.318875222816399
"66400","Risaralda",0.210670044295338,1.2032173510789,1.19286772331251,-0.182802005172336,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.528520499108734,0.866310160427808,0.902852049910873,0.346702317290553,0.161463012477718,0.567952941176471,0.580082442067736,0.325033422459893,0.295046568627451,0.752736898395722,0.812566844919786,0.312032085561497,0.408632954545455,0.543095599376114,0.475864276960784
"66440","Risaralda",-0.917957417255554,0.290438987521693,0.713691544574444,0.0698383355428642,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.232620320855615,0.603386809269162,0.735294117647059,0.46524064171123,0.0710655080213904,0.395580392156863,0.472426470588235,0.436163101604278,0.129860294117647,0.524282798573975,0.661764705882353,0.418716577540107,0.343808868092692,0.433656094028521,0.388732481060606
"66456","Risaralda",-1.53229916270344,-0.0482508186658113,-0.862213530777652,-0.8355369106845,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.0909090909090909,0.497326203208556,0.199643493761141,0.155080213903743,0.0277727272727273,0.326047058823529,0.128270944741533,0.145387700534759,0.05075,0.432126737967914,0.179679144385027,0.139572192513369,0.156869607843137,0.200532018716578,0.178700813279857
"66572","Risaralda",-1.63513665450127,-0.177255270225962,-1.14836852833712,-0.645464487890269,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.054367201426025,0.455436720142603,0.140819964349376,0.196078431372549,0.0166091800356506,0.29858431372549,0.0904768270944742,0.183823529411765,0.0303504901960784,0.395728966131907,0.126737967914439,0.176470588235294,0.147373462566845,0.18232200311943,0.164847732843137
"66594","Risaralda",-1.29661644464337,0.595898356215921,0.0432462444495188,0.251506115193263,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.144385026737968,0.7174688057041,0.486631016042781,0.541889483065954,0.0441096256684492,0.470372549019608,0.312660427807487,0.508021390374332,0.0806029411764706,0.623408645276292,0.437967914438503,0.487700534759358,0.333790998217469,0.407420008912656,0.370605503565062
"66682","Risaralda",0.0569361585321788,1.61776323670238,1.10406827440507,0.406274214819338,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.483065953654189,0.934046345811052,0.870766488413547,0.639928698752228,0.147576648841355,0.612360784313725,0.559467468805704,0.599933155080214,0.269671568627451,0.811592869875223,0.783689839572193,0.575935828877005,0.47983451426025,0.610222526737968,0.545028520499109
"66687","Risaralda",-0.229563826619305,-0.142809743953176,0.584854009273413,-0.709943366329786,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264,0.407308377896613,0.46524064171123,0.68270944741533,0.177361853832442,0.124432709447415,0.305011764705882,0.438640819964349,0.166276737967914,0.227379901960784,0.404247593582888,0.614438502673797,0.159625668449198,0.25859050802139,0.351422916666667,0.305006712344029
"68001","Santander",-0.562939259834158,2.21130204811009,0.824824237054844,0.299723040945077,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.32174688057041,1,0.775401069518717,0.584670231729055,0.0982936720142603,0.6556,0.498195187165775,0.548128342245989,0.179615196078431,0.8689,0.697860962566845,0.52620320855615,0.450054300356506,0.568144841800357,0.509099571078431
"68013","Santander",0.773019417138925,-1.7139282663844,0.147273742129125,0.817260362888993,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.714795008912656,0.018716577540107,0.521390374331551,0.846702317290553,0.218369875222816,0.0122705882352941,0.334993315508021,0.793783422459893,0.39903431372549,0.0162628342245989,0.469251336898396,0.762032085561497,0.339854300356506,0.411645142602496,0.375749721479501
"68020","Santander",1.26869927441022,-1.34475459590269,0.480422819908132,-0.720351839787893,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.90017825311943,0.0739750445632799,0.640819964349376,0.17379679144385,0.275004456327986,0.0484980392156863,0.411726827094474,0.16293449197861,0.502524509803922,0.0642769162210339,0.576737967914439,0.156417112299465,0.224540953654189,0.324989126559715,0.274765040106952
"68051","Santander",1.16166432888784,-0.539356670166222,0.300243094840783,0.641594872871504,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.85204991087344,0.344028520499109,0.579322638146168,0.75222816399287,0.260301247771836,0.225545098039216,0.372214795008913,0.705213903743315,0.475656862745098,0.298926381461676,0.521390374331551,0.677005347593583,0.39081876114082,0.493244741532977,0.442031751336898
"68077","Santander",0.717519602052539,1.27610821504634,1.11160180827196,0.64636826926371,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.700534759358289,0.880570409982175,0.874331550802139,0.75668449197861,0.214013368983957,0.577301960784314,0.561758021390374,0.709391711229947,0.391073529411765,0.765127629233512,0.786898395721925,0.681016042780749,0.515616265597148,0.656028899286988,0.585822582442068
"68079","Santander",-0.339213090498949,-0.219022360789336,0.748372890862472,1.00053960400274,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.375222816399287,0.442067736185383,0.748663101604278,0.928698752228164,0.114630570409982,0.289819607843137,0.481016042780749,0.870655080213904,0.209468137254902,0.38411265597148,0.67379679144385,0.835828877005348,0.439030325311943,0.525801615418895,0.482415970365419
"68081","Santander",-0.469713248516184,1.8420398047595,0.680361861479389,0.361826621902912,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.349376114081996,0.966131907308378,0.728163992869875,0.611408199643494,0.10673440285205,0.633396078431373,0.467845365418895,0.573195187165775,0.195039215686275,0.83947201426025,0.655347593582888,0.550267379679144,0.445292758467023,0.560031550802139,0.502662154634581
"68092","Santander",0.359256226505456,-1.11969724950875,0.360304622770572,0.0483331805790331,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.571301247771836,0.144385026737968,0.59982174688057,0.455436720142603,0.174532531194296,0.0946588235294118,0.385385472370767,0.42697192513369,0.318928921568627,0.12545614973262,0.539839572192513,0.409893048128342,0.270387188057041,0.348529422905526,0.309458305481284
"68101","Santander",0.959355605670494,-0.307150754125423,-0.565876380591347,-0.735125281182354,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.770944741532977,0.414438502673797,0.278966131907308,0.168449197860963,0.235523618538324,0.271705882352941,0.179235739750446,0.157921122994652,0.430379901960784,0.360105614973262,0.251069518716578,0.151604278074866,0.211096590909091,0.298289828431373,0.254693209670232
"68121","Santander",1.59623510561796,-1.44213208932995,0.685887222424419,0.943101857430945,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.99554367201426,0.0588235294117647,0.729946524064171,0.899286987522282,0.304138591800356,0.0385647058823529,0.46899064171123,0.843081550802139,0.555762254901961,0.0511117647058823,0.656951871657754,0.809358288770053,0.41369387254902,0.518296045008913,0.465994958778966
"68132","Santander",1.44513092271494,-0.993235704122569,1.10403595130204,1.08549463052677,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.983065953654189,0.18716577540107,0.869875222816399,0.950089126559715,0.300326648841355,0.122705882352941,0.558894830659537,0.890708556149733,0.548796568627451,0.162628342245989,0.782887700534759,0.855080213903743,0.468158979500891,0.587348206327986,0.527753592914439
"68147","Santander",1.18061157082017,-0.550652495881674,0.423534637433513,0.534955290202052,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.861853832442068,0.337789661319073,0.618538324420677,0.695187165775401,0.263296345811052,0.221454901960784,0.397410873440285,0.651737967914438,0.481129901960784,0.293505436720143,0.55668449197861,0.625668449197861,0.38347502228164,0.489247069964349,0.436361046122995
"68152","Santander",0.833091208365231,-1.50562149339413,-0.826877894714042,0.553708195206739,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.733511586452763,0.0508021390374332,0.210338680926916,0.709447415329768,0.224087789661319,0.0333058823529412,0.135142602495544,0.665106951871658,0.409482843137255,0.0441419786096257,0.189304812834225,0.638502673796791,0.264410806595365,0.320358077094474,0.29238444184492
"68160","Santander",1.24930217793647,-1.24617596619554,0.206108190553647,1.10589609317382,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.893939393939394,0.105169340463458,0.540998217468806,0.95632798573975,0.273098484848485,0.0689490196078431,0.347591354723708,0.896557486631016,0.499041666666667,0.0913816399286987,0.486898395721925,0.860695187165775,0.396549086452763,0.484504222370767,0.440526654411765
"68162","Santander",-0.292291380948654,-0.684418018660237,0.19137831746514,0.214171043388197,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.38680926916221,0.286096256684492,0.535650623885918,0.527629233511586,0.118170231729055,0.187564705882353,0.344155525846702,0.494652406417112,0.215936274509804,0.248589037433155,0.482085561497326,0.474866310160428,0.286135717468806,0.355369295900178,0.320752506684492
"68167","Santander",0.982315972255861,0.289141239130894,0.568536509753771,0.828035028764397,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.779857397504456,0.601604278074866,0.677361853832442,0.849376114081996,0.238246434937611,0.394411764705882,0.435204991087344,0.796290106951872,0.435355392156863,0.522733957219251,0.609625668449198,0.764438502673797,0.466038324420677,0.583038380124777,0.524538352272727
"68169","Santander",1.28196580158416,-1.06941848376822,0.328152806335469,0.987409000565054,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.906417112299465,0.163992869875223,0.590017825311943,0.920677361853832,0.276910427807487,0.107513725490196,0.379086452762923,0.863135026737968,0.506007352941176,0.142493404634581,0.531016042780749,0.828609625668449,0.406661408199644,0.502031606506239,0.454346507352941
"68176","Santander",1.40001513224936,-1.52390337384426,0.197929405187796,0.603761735611646,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.968805704099822,0.0454545454545455,0.537433155080214,0.734402852049911,0.295970142602496,0.0298,0.345300802139038,0.688502673796791,0.540835784313725,0.0394954545454545,0.483689839572193,0.66096256684492,0.339893404634581,0.431245911319073,0.385569657976827
"68179","Santander",1.39196058761864,-1.12439748012219,-0.156710165805504,1.06160874542717,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.96524064171123,0.142602495543672,0.413547237076649,0.944741532976827,0.294881016042781,0.0934901960784314,0.265704099821747,0.885695187165775,0.538845588235294,0.123907308377897,0.372192513368984,0.850267379679144,0.384942624777184,0.47130319741533,0.428122911096257
"68190","Santander",0.344093016656296,0.773933186254541,0.476277535924647,-1.24905808965951,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.567736185383244,0.770053475935829,0.639928698752228,0.0926916221033868,0.173443404634581,0.504847058823529,0.411154188948307,0.0868983957219251,0.316938725490196,0.669099465240642,0.575935828877005,0.0834224598930481,0.294085762032086,0.411349119875223,0.352717440953654
"68207","Santander",-0.236746089209945,-0.943061439028097,0.285461194702254,0.709550280565467,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.404634581105169,0.203208556149733,0.575757575757576,0.786096256684492,0.123615864527629,0.133223529411765,0.369924242424242,0.736965240641711,0.225887254901961,0.176567914438503,0.518181818181818,0.707486631016043,0.340932219251337,0.407030904634581,0.373981561942959
"68209","Santander",1.33158296966033,-1.10496922259632,0.433286308624279,1.1691010232119,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.933155080213904,0.148841354723708,0.621212121212121,0.973262032085562,0.285078877005348,0.0975803921568627,0.399128787878788,0.912433155080214,0.520933823529412,0.12932825311943,0.559090909090909,0.875935828877005,0.423555303030303,0.521322203654189,0.472438753342246
"68211","Santander",1.2690391955448,-0.958621932743871,0.692937048130701,1.05470531604216,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763,0.901960784313726,0.195187165775401,0.730837789661319,0.943850267379679,0.275549019607843,0.127964705882353,0.469563279857398,0.884859625668449,0.503519607843137,0.169598128342246,0.657754010695187,0.849465240641711,0.439484157754011,0.54508424688057,0.492284202317291
