"MPIO_CDPMP","depto","MR1","MR2","MR4","MR3","MR1mean","MR2mean","MR3mean","MR4mean"
"66687","Risaralda",0.229563826619305,-0.142809743953176,-0.584854009273413,0.709943366329786,0.609209950960156,0.424804719120708,0.124399037868938,-0.554651273877264
"68001","Santander",0.562939259834158,2.21130204811009,-0.824824237054844,-0.299723040945077,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68013","Santander",-0.773019417138925,-1.7139282663844,-0.147273742129125,-0.817260362888993,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68020","Santander",-1.26869927441022,-1.34475459590269,-0.480422819908132,0.720351839787893,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68051","Santander",-1.16166432888784,-0.539356670166222,-0.300243094840783,-0.641594872871504,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68077","Santander",-0.717519602052539,1.27610821504634,-1.11160180827196,-0.64636826926371,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68079","Santander",0.339213090498949,-0.219022360789336,-0.748372890862472,-1.00053960400274,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68081","Santander",0.469713248516184,1.8420398047595,-0.680361861479389,-0.361826621902912,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68092","Santander",-0.359256226505456,-1.11969724950875,-0.360304622770572,-0.0483331805790331,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68101","Santander",-0.959355605670494,-0.307150754125423,0.565876380591347,0.735125281182354,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68121","Santander",-1.59623510561796,-1.44213208932995,-0.685887222424419,-0.943101857430945,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68132","Santander",-1.44513092271494,-0.993235704122569,-1.10403595130204,-1.08549463052677,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68147","Santander",-1.18061157082017,-0.550652495881674,-0.423534637433513,-0.534955290202052,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68152","Santander",-0.833091208365231,-1.50562149339413,0.826877894714042,-0.553708195206739,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68160","Santander",-1.24930217793647,-1.24617596619554,-0.206108190553647,-1.10589609317382,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68162","Santander",0.292291380948654,-0.684418018660237,-0.19137831746514,-0.214171043388197,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68167","Santander",-0.982315972255861,0.289141239130894,-0.568536509753771,-0.828035028764397,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68169","Santander",-1.28196580158416,-1.06941848376822,-0.328152806335469,-0.987409000565054,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68176","Santander",-1.40001513224936,-1.52390337384426,-0.197929405187796,-0.603761735611646,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68179","Santander",-1.39196058761864,-1.12439748012219,0.156710165805504,-1.06160874542717,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68190","Santander",-0.344093016656296,0.773933186254541,-0.476277535924647,1.24905808965951,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68207","Santander",0.236746089209945,-0.943061439028097,-0.285461194702254,-0.709550280565467,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68209","Santander",-1.33158296966033,-1.10496922259632,-0.433286308624279,-1.1691010232119,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68211","Santander",-1.2690391955448,-0.958621932743871,-0.692937048130701,-1.05470531604216,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68217","Santander",-1.30742839692035,-1.21825374109995,0.582761565568419,-0.525613513409684,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68229","Santander",-1.21553550428802,0.315145493601532,-0.0971765839935504,-0.473801638662505,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68235","Santander",-0.830587552128827,0.0285998864497085,0.83358281439915,0.434834066317893,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68245","Santander",-1.29830487692788,-1.29377207983951,-0.455749678312018,-0.404286045522893,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68250","Santander",-0.72152922644992,-1.26748229086976,0.915785596485466,0.709842324696367,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68255","Santander",-0.634692337086743,-0.079659786076151,0.331480884230397,0.518370671023968,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68264","Santander",-1.44020375505224,-1.3823976434843,-0.390244956667575,-0.844323695349017,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68266","Santander",-1.10699522039132,-1.10764650584883,-0.105636488234102,-1.26484422793432,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68271","Santander",-1.3829037435214,-1.30656187542305,0.349011960574935,-0.260717777114066,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68276","Santander",0.314607987285338,2.09184513989047,-0.860440875830378,-0.973959398377507,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68296","Santander",-0.458346266559995,-1.57199354607247,0.0633923813643467,-0.741458914409844,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68298","Santander",-1.28386444750196,-1.27596943496188,0.136974267791871,0.0544879406124165,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68307","Santander",-0.107390398454775,1.98496373633574,-0.874607974802027,-0.776338826280487,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68318","Santander",-1.11219236443179,-0.998215134483825,0.545566640066879,0.101548460716707,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68320","Santander",-1.32262620771427,-1.07423722553454,-0.310201151717792,-0.263636103964334,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68322","Santander",-0.977477146131052,-1.19392196738519,-0.624213630847906,-1.08777873204318,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68324","Santander",-0.605584274084913,-0.651690290185905,0.330501097426955,-1.01174251890677,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68327","Santander",-0.690574389130385,-0.704754002934212,-0.838270132931031,-1.33041142051751,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68344","Santander",-1.47581787109039,-1.60595399812433,0.0485606111104738,-0.679542957545073,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68368","Santander",-1.4127705832123,-1.30084940110972,-0.21185896123898,-0.404269422931131,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68370","Santander",-0.947760545692824,-1.89434641784721,0.486509760363118,-0.753833143061571,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68377","Santander",-0.694480974802742,-0.828789928329994,-0.331222469892929,0.731176973821143,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68385","Santander",-0.667485398469479,-0.467630051390223,0.317995943813572,0.381772797199014,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68397","Santander",-1.25061801012824,-1.01975482783053,-0.131296618511985,-0.40097840376394,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68406","Santander",-0.589180250116132,1.37304715149303,-0.621190996143589,-0.316107887773689,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68418","Santander",-1.22981040538215,-0.0281831598890877,-0.170480232560203,-0.414644315391888,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68425","Santander",-1.14938937698943,-1.64792993852386,0.350277868113662,-0.543860302805504,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68432","Santander",-0.605519924154399,0.958180651959985,-0.803310550368257,-0.958913748717734,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68444","Santander",-1.01004444029567,-0.959585901284822,-0.00785763464187827,-0.719205808909611,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68464","Santander",-0.823888436333385,-0.391401473351109,0.194183860462558,-0.235130345950973,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68468","Santander",-1.28948693762857,-1.29081875099466,0.577580930898863,-0.748223274674747,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68498","Santander",-1.11073537012628,-0.903549524432679,-0.213615555846421,-0.962684995047179,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68500","Santander",-0.831061651403881,0.108954769272091,-0.561294681107716,-0.200862816903505,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68502","Santander",-1.30648526617861,-1.29889613504889,0.421378850074423,-0.498105043111853,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68522","Santander",-1.30591188656576,-1.25043652554072,-0.370355840541662,-1.42053956920769,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68524","Santander",-1.04381366887961,-1.16384290836175,-0.821188624719838,-1.2113873962196,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68533","Santander",-1.23368854201514,-0.826922816508374,-0.650811074406242,-0.752883052041223,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68547","Santander",0.0967767400910984,1.95503540908108,-0.845889368774754,-0.768139327167638,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68549","Santander",-0.762855340055097,-0.69514415210778,-1.09589975904065,-0.874719780603609,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68572","Santander",-0.865437358318737,0.382337257472884,-0.731594705753785,-0.620092395049897,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68573","Santander",0.747648844909185,-0.388916372651886,-0.452174861471017,0.672435010003855,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68575","Santander",-0.160990469995636,0.875292373150511,0.0184531000172978,0.339417395836531,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68615","Santander",-0.892406686696735,0.863238970027036,0.0937709388829021,-0.0839714515328416,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68655","Santander",-0.0482891393488158,0.881956856640274,-0.321481141055776,0.40297216343016,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68669","Santander",-0.967652726118213,-0.470686105050816,0.323530537069683,-0.649160367448339,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68673","Santander",-1.42107068878677,-1.50600002390446,0.167587596470642,-0.950931831464425,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68679","Santander",-0.295138508918491,1.6000726565818,-1.05937717046633,-0.852115848436027,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68682","Santander",-1.39584225941655,-1.38010688292479,-0.095741036273228,-0.189846288705614,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68684","Santander",-1.2840739158681,-0.949082379380932,0.0587236012000211,-0.939711014658641,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68686","Santander",-1.31953716341878,-1.21573285189016,-0.133343469135288,-1.10975629489641,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68689","Santander",-0.697340910844725,0.941575255395598,-0.188135027201416,-0.288054126924475,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68705","Santander",-1.36553047761862,-1.58613239213518,0.373797008707721,-0.577068738692876,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68720","Santander",-1.25979131057076,-1.41303509190738,0.162464288408673,0.185268970351776,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68745","Santander",-0.331721325785241,-0.723122396532226,-0.0557232898717911,0.388121966539389,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68755","Santander",-0.653497583672547,1.31930398798795,-1.06384121926658,-0.816476069658833,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68770","Santander",-1.0968984063878,-0.272823632966796,-0.242045772520437,-0.357707655379313,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68773","Santander",-1.17048775598985,-0.894538320103591,0.337479772021356,0.339866830891907,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68780","Santander",-1.02857914889871,-1.02934940546162,0.562502087301513,-0.116322116239718,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68820","Santander",-1.0381555445643,-0.875588747190737,-0.0477968424878715,-0.557861931532571,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68855","Santander",-1.24502525987067,-0.622198915786189,-0.264398198667248,-1.1297254079825,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68861","Santander",-0.81805107024581,0.594190753382022,-0.539361258265515,-0.00843645134718963,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68867","Santander",-1.07799942776089,-1.25397298926332,-0.610829825184037,-0.338648902762803,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68872","Santander",-1.15183687061753,-0.265105291624067,-0.403560458057554,-1.29029776993567,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"68895","Santander",-1.07081313450021,-0.0142222389148044,-0.705959350221841,-0.718574382482217,-0.877909535688582,-0.497534002610403,-0.472645940918966,-0.211744704232763
"70001","Sucre",1.65232929929468,1.82344598773724,-0.285007054589689,0.0471866382192557,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70110","Sucre",0.165828913990343,-0.169662055555402,1.00214638369564,-0.615204385747344,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70124","Sucre",0.362670383980165,-0.206030507740326,1.19995282987424,-0.612318929708941,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70204","Sucre",1.11460499510047,-0.492444813312083,1.14754001654691,-0.0121782759667125,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70215","Sucre",0.93568073994775,1.32548323562508,-0.238769355154186,-0.706711501132073,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70221","Sucre",1.51747936151424,0.501914102748816,0.148105717453622,0.33749859198111,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70230","Sucre",1.02115695215814,-0.987694359010434,1.41832050064848,-0.0286473054023517,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70233","Sucre",1.02699051276553,-0.45878623932791,1.37271549369172,-0.792632263148558,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70235","Sucre",0.919748215350072,0.489200911329375,0.535806985645985,-0.0186353080880418,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70265","Sucre",-0.265674267527079,0.0101624958845809,1.04883933476063,0.791777886627343,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70400","Sucre",0.913678090911608,-0.29366821777158,1.07872453506877,-0.258938046553551,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70418","Sucre",0.358511796595144,0.592577380929614,0.398323317089523,-0.467627411563813,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70429","Sucre",0.487258656915555,0.459479177094067,0.981604846954549,0.0645996677953211,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70473","Sucre",0.635879201095716,0.289792766333255,0.323724089151616,-0.764821631711523,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70508","Sucre",0.734380668698017,0.353300337270588,0.833687438394758,-0.647504697209795,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70523","Sucre",1.76828016699533,-0.0596323977520385,1.44934694531527,-0.0176408432904117,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70670","Sucre",1.55759092890533,1.00179436453327,0.965836876951745,-0.36269241294219,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70678","Sucre",1.11082941676264,0.409160289616789,1.40423336887549,0.0191160379936725,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70702","Sucre",0.62327288834705,0.0947017342281507,0.399743355262971,-0.0644934498112185,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70708","Sucre",1.52159197071674,0.95047397606661,1.00429078011096,0.298228986897427,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70713","Sucre",1.31403135697228,0.937229049864572,1.32082971744206,0.277754587088107,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70717","Sucre",0.964463400994288,0.481790973768655,0.743960425567645,-0.850048103691568,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70742","Sucre",0.534068422401271,0.695762085678717,0.611470913531569,-0.275932862855744,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70771","Sucre",0.453305989603674,0.213461276914866,1.01710659170246,0.00608690725808901,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70820","Sucre",1.51183371258653,1.29485437979995,0.3828688367274,0.138634476342137,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"70823","Sucre",1.62594929791093,0.489532716904032,0.450430833926314,-0.641762148278317,0.944836195114862,0.374853794302248,-0.198342530649988,0.796762835563325
"73001","Tolima",1.21849819949477,1.97011853156799,-1.26084764483894,-0.113928928244356,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73024","Tolima",-1.21198310950526,-0.897912432493799,-0.990678581960748,-0.252193716739199,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73026","Tolima",-0.439569359161668,-0.821664809025173,-0.621267128930255,-0.307080581780662,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73030","Tolima",-1.04597019531107,-0.424668663294042,-1.14162216850552,0.188804509287809,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73043","Tolima",-0.960390449711409,-0.90110884167779,-0.0962451275873994,1.14437357931417,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73055","Tolima",-0.592577938376103,0.241188343177826,-0.934823805826776,-0.0880423621479466,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73067","Tolima",0.869624014519597,-0.131315341119365,0.380658135194192,0.877267848627021,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73124","Tolima",-0.166435604496115,0.433128275887456,-0.660035298906222,-0.408561919111311,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73148","Tolima",-0.857414832779856,0.281179138643076,-1.45097242098497,-0.281385625784202,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73152","Tolima",-1.1719502175711,-1.06485446125677,-0.403307137478711,0.493551225332018,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73168","Tolima",0.780958553749958,0.940111172535598,-0.61846327620122,0.814235135770987,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73200","Tolima",0.168455754372982,-0.821970820335643,-1.34624640513221,-0.198973328696399,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73217","Tolima",1.53990939628697,0.209734562398857,0.436986410417967,0.650490727199934,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73226","Tolima",0.504589794789772,-0.700717846900893,-0.37128152445533,-0.44209116478812,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73236","Tolima",-1.04611113424325,-0.385441093524098,-0.568370871400552,-0.162192977449209,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73268","Tolima",0.344880009289726,1.52333607303461,-1.53729848709663,0.0293535465899904,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73270","Tolima",-0.689680836736324,-0.779486016683915,-0.51672125015766,-0.069263152111089,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73275","Tolima",-0.239431223709339,1.28894873002219,-1.5243602864643,-0.219262495479778,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73283","Tolima",-0.616211370485231,1.03019513301139,-0.812309885384839,-0.129187081893073,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73319","Tolima",0.151463659294101,0.907514893007859,-1.08107094746051,-0.363277525234781,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73347","Tolima",-1.29461450763611,-0.810333713864722,0.0369849374948279,0.137570603687098,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73349","Tolima",-0.632875364147208,1.01354167613241,-1.17503494879496,-0.494764243399248,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73352","Tolima",-0.41992827984363,-0.0761672637066837,-0.836049368334031,0.125795574727442,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73408","Tolima",-0.227059162391054,0.611351057552602,-1.23103208087651,-0.25298587432487,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73411","Tolima",-0.184059772158559,1.08574804314063,-0.888586345362384,0.310931078429071,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73443","Tolima",-0.0424063944416144,1.28088732800785,-1.21940690073677,0.168678127586234,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73449","Tolima",-0.0709900690886527,1.37196552121725,-1.45034795235649,0.223521489971435,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73461","Tolima",-1.33996853511617,-1.338574833334,-0.144016975624292,0.390815908439943,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73483","Tolima",1.63965022363429,0.133746756873252,0.0702562393646708,-0.362724056530256,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73504","Tolima",1.55971252150419,0.528027925161965,0.369758283634954,0.0417850961246725,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73520","Tolima",-1.36029306172525,-0.318911428897403,-0.144704979756712,-0.404327809481322,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73547","Tolima",-0.268498030493872,-0.915307567751943,-1.27263415131171,-0.531577982999973,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73555","Tolima",0.92931694630462,0.139515793964315,0.216494765667871,0.845913292598171,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73563","Tolima",0.751948528012689,-0.5505596646839,-0.704118451527991,-0.116148623874928,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73585","Tolima",0.779464736140713,0.566546185052642,-1.0781502637162,-0.166192658547763,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73616","Tolima",0.703487562038347,-0.083691453183086,0.522153668076612,0.341551394531119,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73622","Tolima",-0.0103497655712773,-1.14950944334496,-0.714139839507695,0.0154589332955199,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73624","Tolima",0.0340144248260495,0.283322476413513,-0.439793403195668,0.727440901062724,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73671","Tolima",0.789539799533045,0.208785931659329,-0.859616945964746,-0.229603234354131,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73675","Tolima",1.15100866653277,-0.404585378820935,0.287500315780531,0.022070779595137,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73678","Tolima",-0.000195286868647154,-0.0451733852726668,-0.612661026277817,-0.202523478798756,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73686","Tolima",-1.38528889605172,-1.14027222917564,-0.148292295908458,-0.0207723861183704,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73770","Tolima",-0.606505677532679,-1.14077244984647,-0.782048510107821,-0.713852101574398,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73854","Tolima",-0.905301615003649,-0.950398236811748,-0.716070956543726,-0.259981330234887,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73861","Tolima",-0.389416064884938,0.0578205794143207,-0.904612780337971,-0.160066483075468,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73870","Tolima",-0.712296272703263,-0.602486535262025,-0.120914797052954,0.332064075731231,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"73873","Tolima",-0.904914565757377,-1.02804863461625,-0.640406721849081,-0.592234618944143,-0.125024783046337,-0.0293025195107874,0.00720166140815091,-0.631867429537982
"76001","Valle del Cauca",1.24383394436571,2.01990408191429,-1.26099577293962,0.360903153922571,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76020","Valle del Cauca",0.438158458733697,0.241143631204251,-1.16676098866842,0.480793195941588,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76036","Valle del Cauca",-0.138370685617429,1.53252168902459,-0.251398612303273,0.170387111999526,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76041","Valle del Cauca",0.338823501485514,0.346876699896961,-0.895179787294579,0.595437161629991,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76054","Valle del Cauca",0.89463544603495,-0.74535687017158,-0.483786371808178,0.595579326338055,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76100","Valle del Cauca",1.22582920949131,0.163216708988002,-0.549677756077502,1.76728370498722,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76109","Valle del Cauca",1.11352652654508,1.33457994080876,-0.0998100810960392,1.35694002497253,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76111","Valle del Cauca",0.248228835080249,1.86755283396651,-1.14981541484766,0.100997594575553,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76113","Valle del Cauca",0.494220921176154,0.692345218163698,-1.11604639797269,0.542917414986445,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76122","Valle del Cauca",0.200972508263214,0.984955403255568,-1.24553546982111,0.205802639234387,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76126","Valle del Cauca",0.378576452076477,0.496699123429081,-0.902140833967761,0.652782489709111,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76130","Valle del Cauca",0.972168569677642,1.94557992440382,-0.635701073797143,0.138614101941583,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76147","Valle del Cauca",0.52811681073813,1.80086032316513,-1.07691275414516,-0.25728998685334,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76233","Valle del Cauca",1.02294340123231,1.26145093965343,-0.319172582180171,1.04819632767651,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
"76243","Valle del Cauca",0.270719247060435,-0.795907878848753,-0.307515899087838,0.734290316792751,0.480746321239161,0.806459484340239,0.314954898915091,-0.842583933481032
