id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76845,ULLOA,Departamental,,998,VOTOS NULOS,,,40,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76845,ULLOA,Departamental,,999,VOTOS EN BLANCO,,,39,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76863,VERSALLES,Departamental,18490002,2,HOLGUIN,SARDI,CARLOS,3074,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76863,VERSALLES,Departamental,19979998,1,ALVAREZ,GARDEAZABAL,GUSTAVO,1090,1
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76863,VERSALLES,Departamental,,997,TARJETAS NO MARCADAS,,,448,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76863,VERSALLES,Departamental,,998,VOTOS NULOS,,,77,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76863,VERSALLES,Departamental,,999,VOTOS EN BLANCO,,,26,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76869,VIJES,Departamental,18490002,2,HOLGUIN,SARDI,CARLOS,729,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76869,VIJES,Departamental,19979998,1,ALVAREZ,GARDEAZABAL,GUSTAVO,2832,1
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76869,VIJES,Departamental,,997,TARJETAS NO MARCADAS,,,243,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76869,VIJES,Departamental,,998,VOTOS NULOS,,,111,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76869,VIJES,Departamental,,999,VOTOS EN BLANCO,,,57,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76890,YOTOCO,Departamental,18490002,2,HOLGUIN,SARDI,CARLOS,2243,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76890,YOTOCO,Departamental,19979998,1,ALVAREZ,GARDEAZABAL,GUSTAVO,3727,1
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76890,YOTOCO,Departamental,,997,TARJETAS NO MARCADAS,,,786,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76890,YOTOCO,Departamental,,998,VOTOS NULOS,,,43,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76890,YOTOCO,Departamental,,999,VOTOS EN BLANCO,,,55,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76892,YUMBO,Departamental,18490002,2,HOLGUIN,SARDI,CARLOS,8654,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76892,YUMBO,Departamental,19979998,1,ALVAREZ,GARDEAZABAL,GUSTAVO,19352,1
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76892,YUMBO,Departamental,,997,TARJETAS NO MARCADAS,,,1771,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76892,YUMBO,Departamental,,998,VOTOS NULOS,,,2070,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76892,YUMBO,Departamental,,999,VOTOS EN BLANCO,,,1377,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76895,ZARZAL,Departamental,18490002,2,HOLGUIN,SARDI,CARLOS,4328,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76895,ZARZAL,Departamental,19979998,1,ALVAREZ,GARDEAZABAL,GUSTAVO,10221,1
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76895,ZARZAL,Departamental,,997,TARJETAS NO MARCADAS,,,693,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76895,ZARZAL,Departamental,,998,VOTOS NULOS,,,238,0
419970023,1997,Gobernación,Octubre 26,76,VALLE DEL CAUCA,76895,ZARZAL,Departamental,,999,VOTOS EN BLANCO,,,220,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81001,ARAUCA,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,8369,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81001,ARAUCA,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,13425,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81001,ARAUCA,Departamental,,997,TARJETAS NO MARCADAS,,,475,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81001,ARAUCA,Departamental,,998,VOTOS NULOS,,,387,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81001,ARAUCA,Departamental,,999,VOTOS EN BLANCO,,,369,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81065,ARAUQUITA,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,5096,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81065,ARAUQUITA,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,2877,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81065,ARAUQUITA,Departamental,,997,TARJETAS NO MARCADAS,,,278,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81065,ARAUQUITA,Departamental,,998,VOTOS NULOS,,,156,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81065,ARAUQUITA,Departamental,,999,VOTOS EN BLANCO,,,59,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81220,CRAVO NORTE,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,891,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81220,CRAVO NORTE,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,754,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81220,CRAVO NORTE,Departamental,,997,TARJETAS NO MARCADAS,,,86,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81220,CRAVO NORTE,Departamental,,998,VOTOS NULOS,,,8,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81220,CRAVO NORTE,Departamental,,999,VOTOS EN BLANCO,,,35,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81300,FORTUL,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,2514,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81300,FORTUL,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,2100,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81300,FORTUL,Departamental,,997,TARJETAS NO MARCADAS,,,187,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81300,FORTUL,Departamental,,998,VOTOS NULOS,,,154,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81300,FORTUL,Departamental,,999,VOTOS EN BLANCO,,,22,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81591,PUERTO RONDON,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,793,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81591,PUERTO RONDON,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,782,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81591,PUERTO RONDON,Departamental,,997,TARJETAS NO MARCADAS,,,128,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81591,PUERTO RONDON,Departamental,,998,VOTOS NULOS,,,18,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81591,PUERTO RONDON,Departamental,,999,VOTOS EN BLANCO,,,52,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81736,SARAVENA,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,3227,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81736,SARAVENA,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,5148,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81736,SARAVENA,Departamental,,997,TARJETAS NO MARCADAS,,,762,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81736,SARAVENA,Departamental,,998,VOTOS NULOS,,,263,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81736,SARAVENA,Departamental,,999,VOTOS EN BLANCO,,,338,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81794,TAME,Departamental,18480001,1,SARMIENTO,BOHORQUEZ,OCTAVIO,6870,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81794,TAME,Departamental,18480001,2,CARMELO,CASTELLANOS,GUSTAVO,4157,1
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81794,TAME,Departamental,,997,TARJETAS NO MARCADAS,,,294,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81794,TAME,Departamental,,998,VOTOS NULOS,,,121,0
419970024,1997,Gobernación,Octubre 26,81,ARAUCA,81794,TAME,Departamental,,999,VOTOS EN BLANCO,,,120,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,3049,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,18480001,2,RINCON,VELA,EDGAR,3226,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,876,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,14124,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,,997,TARJETAS NO MARCADAS,,,617,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,,998,VOTOS NULOS,,,220,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85001,YOPAL,Departamental,,999,VOTOS EN BLANCO,,,448,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,2209,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,18480001,2,RINCON,VELA,EDGAR,489,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,140,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,4632,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,,997,TARJETAS NO MARCADAS,,,373,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,,998,VOTOS NULOS,,,163,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85010,AGUAZUL,Departamental,,999,VOTOS EN BLANCO,,,214,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,347,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,18480001,2,RINCON,VELA,EDGAR,8,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,1,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,310,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,,997,TARJETAS NO MARCADAS,,,92,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,,998,VOTOS NULOS,,,10,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85015,CHAMEZA,Departamental,,999,VOTOS EN BLANCO,,,0,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,223,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,18480001,2,RINCON,VELA,EDGAR,203,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,109,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1120,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,,997,TARJETAS NO MARCADAS,,,188,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,,998,VOTOS NULOS,,,18,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85125,HATO COROZAL,Departamental,,999,VOTOS EN BLANCO,,,28,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,27,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,18480001,2,RINCON,VELA,EDGAR,8,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,7,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,253,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,,997,TARJETAS NO MARCADAS,,,29,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,,998,VOTOS NULOS,,,1,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85136,LA SALINA,Departamental,,999,VOTOS EN BLANCO,,,6,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,564,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,18480001,2,RINCON,VELA,EDGAR,423,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,265,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1693,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,,997,TARJETAS NO MARCADAS,,,174,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,,998,VOTOS NULOS,,,61,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85139,MANI,Departamental,,999,VOTOS EN BLANCO,,,75,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,917,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,18480001,2,RINCON,VELA,EDGAR,40,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,145,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,2993,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,,997,TARJETAS NO MARCADAS,,,170,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,,998,VOTOS NULOS,,,75,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85162,MONTERREY,Departamental,,999,VOTOS EN BLANCO,,,56,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,591,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,18480001,2,RINCON,VELA,EDGAR,264,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,12,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1091,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,,997,TARJETAS NO MARCADAS,,,237,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,,998,VOTOS NULOS,,,25,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85225,NUNCHIA,Departamental,,999,VOTOS EN BLANCO,,,22,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,710,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,18480001,2,RINCON,VELA,EDGAR,228,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,225,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,970,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,,997,TARJETAS NO MARCADAS,,,146,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,,998,VOTOS NULOS,,,29,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85230,OROCUE,Departamental,,999,VOTOS EN BLANCO,,,37,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,2212,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,18480001,2,RINCON,VELA,EDGAR,1062,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,113,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,3099,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,,997,TARJETAS NO MARCADAS,,,498,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,,998,VOTOS NULOS,,,47,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85250,PAZ DE ARIPORO,Departamental,,999,VOTOS EN BLANCO,,,126,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,528,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,18480001,2,RINCON,VELA,EDGAR,263,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,90,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,732,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,,997,TARJETAS NO MARCADAS,,,128,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,,998,VOTOS NULOS,,,13,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85263,PORE,Departamental,,999,VOTOS EN BLANCO,,,55,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,54,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,18480001,2,RINCON,VELA,EDGAR,11,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,6,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,381,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,,997,TARJETAS NO MARCADAS,,,18,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,,998,VOTOS NULOS,,,10,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85279,RECETOR,Departamental,,999,VOTOS EN BLANCO,,,4,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,198,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,18480001,2,RINCON,VELA,EDGAR,32,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,27,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,847,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,,997,TARJETAS NO MARCADAS,,,115,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,,998,VOTOS NULOS,,,18,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85300,SABANALARGA,Departamental,,999,VOTOS EN BLANCO,,,24,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,42,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,18480001,2,RINCON,VELA,EDGAR,10,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,3,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,407,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,,997,TARJETAS NO MARCADAS,,,95,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,,998,VOTOS NULOS,,,3,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85315,SACAMA,Departamental,,999,VOTOS EN BLANCO,,,11,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,738,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,18480001,2,RINCON,VELA,EDGAR,87,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,232,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,942,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,,997,TARJETAS NO MARCADAS,,,83,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,,998,VOTOS NULOS,,,25,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85325,SAN LUIS DE PALENQUE,Departamental,,999,VOTOS EN BLANCO,,,29,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,543,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,18480001,2,RINCON,VELA,EDGAR,169,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,21,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1079,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,,997,TARJETAS NO MARCADAS,,,332,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,,998,VOTOS NULOS,,,27,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85400,TAMARA,Departamental,,999,VOTOS EN BLANCO,,,25,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,442,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,18480001,2,RINCON,VELA,EDGAR,191,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,269,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1650,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,,997,TARJETAS NO MARCADAS,,,319,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,,998,VOTOS NULOS,,,23,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85410,TAURAMENA,Departamental,,999,VOTOS EN BLANCO,,,79,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,709,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,18480001,2,RINCON,VELA,EDGAR,257,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,274,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,1875,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,,997,TARJETAS NO MARCADAS,,,227,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,,998,VOTOS NULOS,,,10,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85430,TRINIDAD,Departamental,,999,VOTOS EN BLANCO,,,64,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,18480001,1,AVELLA,MONROY,MANUEL ALFONSO,792,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,18480001,2,RINCON,VELA,EDGAR,550,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,18480001,3,HERNANDEZ,BERDUGO,BLAS,282,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,18480001,4,PRIETO,RIVEROS,JORGE,3498,1
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,,997,TARJETAS NO MARCADAS,,,314,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,,998,VOTOS NULOS,,,52,0
419970025,1997,Gobernación,Octubre 26,85,CASANARE,85440,VILLANUEVA,Departamental,,999,VOTOS EN BLANCO,,,202,0
419970026,1997,Gobernación,Octubre 26,86,PUTUMAYO,86001,MOCOA,Departamental,18480001,1,DEVIA,MURCIA,JORGE,3086,1
