id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto86,coddpto,departamento86,departamento,codmpio86,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519860739,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54820,54820,TOLEDO,Municipal,,998,,VOTOS NULOS,,,0,0
519860739,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54820,54820,TOLEDO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,0,1
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1385,1
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,,998,,VOTOS NULOS,,,0,0
519860740,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54871,54871,VILLA CARO,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,6290,1
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3287,1
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,276,1
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,148,1
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,,998,,VOTOS NULOS,,,77,0
519860741,1986,Concejo Municipal,Marzo 9,54,54,NORTE DE SANTANDER,NORTE DE SANTANDER,54874,54874,VILLA DEL ROSARIO,Municipal,,999,,VOTOS EN BLANCO,,,6,0
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,31622,1
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,13881,1
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,3656,1
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,1459,1
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,5244,1
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,,998,,VOTOS NULOS,,,181,0
519860742,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63001,63001,ARMENIA,Municipal,,999,,VOTOS EN BLANCO,,,109,0
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,120,1
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,646,1
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,21,1
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,18,1
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,8,1
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,,998,,VOTOS NULOS,,,17,0
519860743,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63111,63111,BUENAVISTA,Municipal,,999,,VOTOS EN BLANCO,,,0,0
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,12422,1
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2772,1
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,693,1
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,499,1
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,226,1
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,,998,,VOTOS NULOS,,,108,0
519860744,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63130,63130,CALARCA,Municipal,,999,,VOTOS EN BLANCO,,,10,0
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,4889,1
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1451,1
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,253,1
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,108,1
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,115,1
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,,998,,VOTOS NULOS,,,58,0
519860745,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63190,63190,CIRCASIA,Municipal,,999,,VOTOS EN BLANCO,,,8,0
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1277,1
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,129,1
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,35,1
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,221,1
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,63,1
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,,998,,VOTOS NULOS,,,2,0
519860746,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63212,63212,CORDOBA,Municipal,,999,,VOTOS EN BLANCO,,,3,0
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1199,1
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2404,1
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,16,1
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,65,1
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,,998,,VOTOS NULOS,,,32,0
519860747,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63272,63272,FILANDIA,Municipal,,999,,VOTOS EN BLANCO,,,17,0
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2665,1
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1528,1
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,23,1
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,73,1
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,49,1
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,,998,,VOTOS NULOS,,,8,0
519860748,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63302,63302,GENOVA,Municipal,,999,,VOTOS EN BLANCO,,,4,0
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5625,1
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,248,1
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,245,1
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,344,1
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,,998,,VOTOS NULOS,,,10,0
519860749,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63401,63401,LA TEBAIDA,Municipal,,999,,VOTOS EN BLANCO,,,7,0
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,7745,1
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,837,1
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,199,1
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,398,1
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,261,1
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,,998,,VOTOS NULOS,,,31,0
519860750,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63470,63470,MONTENEGRO,Municipal,,999,,VOTOS EN BLANCO,,,9,0
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,872,1
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2041,1
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,11,1
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,124,1
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,,998,,VOTOS NULOS,,,18,0
519860751,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63548,63548,PIJAO,Municipal,,999,,VOTOS EN BLANCO,,,2,0
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5928,1
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3953,1
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,107,1
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,725,1
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,255,1
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,,998,,VOTOS NULOS,,,33,0
519860752,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63594,63594,QUIMBAYA,Municipal,,999,,VOTOS EN BLANCO,,,6,0
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1442,1
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,291,1
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,19850001,1,,,,UNION PATRIOTICA UP,4,1
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,114,1
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,,998,,VOTOS NULOS,,,24,0
519860753,1986,Concejo Municipal,Marzo 9,63,63,QUINDIO,QUINDIO,63690,63690,SALENTO,Municipal,,999,,VOTOS EN BLANCO,,,1,0
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,40971,1
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,22200,1
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,6534,1
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,3756,1
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1362,0
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,,998,,VOTOS NULOS,,,462,0
519860754,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66001,66001,PEREIRA,Municipal,,999,,VOTOS EN BLANCO,,,246,0
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,416,1
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3096,1
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,141,1
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,2,0
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,,998,,VOTOS NULOS,,,4,0
519860755,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66045,66045,APIA,Municipal,,999,,VOTOS EN BLANCO,,,4,0
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1963,1
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,358,1
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,,998,,VOTOS NULOS,,,4,0
519860756,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66075,66075,BALBOA,Municipal,,999,,VOTOS EN BLANCO,,,1,0
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1274,1
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,4825,1
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,97,1
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,71,0
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,,998,,VOTOS NULOS,,,9,0
519860757,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66088,66088,BELEN DE UMBRIA,Municipal,,999,,VOTOS EN BLANCO,,,2,0
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,10662,1
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,8235,1
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,984,1
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,19850001,1,,,,UNION PATRIOTICA UP,503,1
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,116,0
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,,998,,VOTOS NULOS,,,562,0
519860758,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66170,66170,DOSQUEBRADAS,Municipal,,999,,VOTOS EN BLANCO,,,15,0
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,523,1
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3366,1
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,,998,,VOTOS NULOS,,,8,0
519860759,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66318,66318,GUATICA,Municipal,,999,,VOTOS EN BLANCO,,,2,0
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,488,1
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2138,1
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,1
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,19850001,1,,,,UNION PATRIOTICA UP,0,1
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,,998,,VOTOS NULOS,,,6,0
519860760,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66383,66383,LA CELIA,Municipal,,999,,VOTOS EN BLANCO,,,3,0
519860761,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66400,66400,LA VIRGINIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,5967,1
519860761,1986,Concejo Municipal,Marzo 9,66,66,RISARALDA,RISARALDA,66400,66400,LA VIRGINIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2601,1
