id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,11,1,ROMERO,MENDOZA,IVAN RAFAEL,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,7657,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,12,1,TORRENTE,NAVARRO,DARIO,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,13155,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,13,1,VALLEJO,MORALES,ANTONIO,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,8549,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18480001,14,1,ZAPATA,DONADO,LUIS ALBERTO,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,6798,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,1,1,MARINO,CAMPO,HECTOR,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,6671,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,2,1,SCHULTZ,NAVARRO,CHARLES,0,1
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,9832,0
719900005,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8001,8001,BARRANQUILLA,Municipal,18490002,3,1,VARON,OLARTE,MARIO,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1313,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,1,1,ARRAUT,DE BARCENAS,MEIBEL,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,1648,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,2,1,ARRAUT,VARELO,ALFREDO,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,1213,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,3,1,CERVANTES,LOPEZ,EDUARDO,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,1612,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,4,1,DE LA HOZ,GARCIA,ARTURO,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,1013,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,5,1,DONADO,DE LA HOZ,GERMAN,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,1137,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,6,1,FLORIAN,JIMENEZ,DANIEL,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,1431,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,7,1,IGLESIAS,VILORIA,JORGE,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,1910,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,8,1,JURE,CASTRO,ELIAS,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,1642,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,9,1,SANDOVAL,RODRIGUEZ,ARMANDO,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,1377,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,10,1,TAMARA,CHAMORRO,VICENTE,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,1300,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18480001,11,1,UCROS,OVIEDO,RICARDO LEON,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1187,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,1,1,BACA,OROZCO,WILLIAM RAFAEL,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1116,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,2,1,BOLIVAR,BARROS,JAIME ELOY,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,1327,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,3,1,ESCORCIA,CASTRO,MARLENE,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,1191,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,4,1,MORALES,ABDO,TOMYS,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,1093,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,5,1,MORENO,MOSQUERA,RAUL ENRIQUE,0,1
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,1141,0
719900006,1990,Concejo Municipal,Marzo 11,8,8,ATLÁNTICO,ATLANTICO,8758,8758,SOLEDAD,Municipal,18490002,6,1,MOSQUERA,ESCAMILLA,ESTEBAN,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,46480,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,1,1,FORERO,FETECUA,RAFAEL,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,29267,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,2,1,GUTIERREZ,MORAD,MARCO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,32191,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,3,1,LOPEZ,CABALLERO,ALFONSO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,40437,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,4,1,LOZADA,VALDERRAMA,RICAURTE,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,19735,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,5,1,LUNA,MORALES,MARTHA ISABEL,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,151065,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,6,1,MUNOZ,PINZON,JORGE,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,6,2,VARGAS,LLERAS,GERMAN,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,6,3,CARDENAS,RODRIGUEZ,FLOREL,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,6,4,DIAZ,,LUIS BERNARDO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,37261,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,7,1,SANCHEZ,GARCIA,JULIO CESAR,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,22140,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18480001,8,1,TURBAY,QUINTERO,JULIO CESAR,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,19697,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,1,1,ECHEVERRI,JIMENEZ,ARMANDO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,18725,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,2,1,MEJIA,BAEZ,OMAR,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,19387,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,3,1,PAVA,CAMELO,ALVARO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,35877,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,4,1,PEDRAZA,ORTEGA,TELESFORO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,26545,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,18490002,5,1,ROZO,MILLAN,JOSE,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19850001,1,,,,UNION PATRIOTICA UP,26332,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19850001,1,1,UPEGUI,HURTADO,MARIO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19900009,1,,,,PARTIDO PATRIA NUEVA,22325,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19900009,1,1,CASABIANCA,PERDOMO,JAIME,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19900009,2,,,,PARTIDO PATRIA NUEVA,31871,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19900009,2,1,TAMAYO,,FERNANDO,0,1
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,27672,0
719900007,1990,Concejo Municipal,Marzo 11,25,11,CUNDINAMARCA,SANTAFE DE BOGOTA DC,11001,11001,BOGOTA DC,Municipal,19909999,1,1,LUCIO,ESCOBAR,RAMIRO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,4106,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,1,1,ANAYA,LORDUY,ALFONSO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,4308,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,2,1,BARBOSA,SENIOR,ALBERTO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,5569,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,3,1,BENEDETTI,VARGAS,ALVARO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,4497,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,4,1,BERMUDEZ,VILLADIEGO,ARGEMIRO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,6311,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,5,1,BORRE,HERNANDEZ,RAFAEL,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,5345,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,6,1,DIAZ,REDONDO,CARLOS ALBERTO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,4713,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,7,1,FACIOLINCE,BOSSA,CARLOS,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,6860,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,8,1,GARCIA,ROMERO,GABRIEL,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,5459,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,9,1,MARTINEZ,FERNANDEZ,LUIS,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,4295,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,10,1,PATERNINA,HERNANDEZ,ARIST,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,4470,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,11,1,SERGE,PARDO,RICARDO GUILLERMO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,5129,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18480001,12,1,TURBAY,TURBAY,JOSE FELIX,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,4333,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,1,1,CAMACHO,OROZCO,VICTOR RAFAEL,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,5359,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,2,1,CURI,VERGARA,FUAD GUILLERMO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,3742,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,3,1,DE LA ESPRIELLA,DE GOMEZ,JOSEFINA,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,6084,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,4,1,GUTIERREZ,GOMEZ,LUIS ENRIQUE,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,5237,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,5,1,MONTERO,CASTRO,MANUEL,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,4115,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,18490002,6,1,YIDIOS,TARI,ALFREDO,0,1
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,19900009,1,,,,PARTIDO PATRIA NUEVA,3647,0
719900008,1990,Concejo Municipal,Marzo 11,13,13,BOLÍVAR,BOLIVAR,13001,13001,CARTAGENA DE INDIAS,Municipal,19900009,1,1,MALO,,DAVID ADOLFO,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,652,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,1,1,MELENDEZ,BOADA,JAIME,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,771,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,2,1,MONROY,,HUGO,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,743,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,3,1,OCHOA,DIAZ,MIGUEL ANTONIO,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,766,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,4,1,PAREDES,CIFUENTES,CARLOS,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,770,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,5,1,ROJAS,GOMEZ,MIGUEL ENRIQUE,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,696,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18480001,6,1,SILVA,AMIN,ZAMIR,0,1
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,802,0
719900009,1990,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15001,15001,TUNJA,Municipal,18490002,1,1,ARIAS,MOLANO,MANUEL,0,1
