id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619900042,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5234,5234,DABEIBA,Municipal,,994,RESTO DE VOTACION,,,2555,0
619900043,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DONMATIAS,Municipal,19909998,1,LOPERA,ARTEAGA,ANGELA  LUCIA,732,1
619900043,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5237,5237,DONMATIAS,Municipal,,994,RESTO DE VOTACION,,,1722,0
619900044,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Municipal,18480001,1,BENJUMEA,PEREZ,FRANCISCO,2591,1
619900044,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5240,5240,EBEJICO,Municipal,,994,RESTO DE VOTACION,,,2375,0
619900045,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Municipal,18480001,1,TOVAR,RUIZ,MANUEL DE JESUS,2359,1
619900045,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5250,5250,EL BAGRE,Municipal,,994,RESTO DE VOTACION,,,4125,0
619900046,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Municipal,18480001,1,RUIZ,TAMAYO,JAIRO ENRIQUE,1068,1
619900046,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5264,5264,ENTRERRIOS,Municipal,,994,RESTO DE VOTACION,,,857,0
619900047,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Municipal,18480001,1,RODRIGUEZ,RESTREPO,JOSE MARIO,27015,1
619900047,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5266,5266,ENVIGADO,Municipal,,994,RESTO DE VOTACION,,,16214,0
619900048,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Municipal,18480001,1,OBANDO,RENDON,NELSON DE JESUS,2960,1
619900048,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5282,5282,FREDONIA,Municipal,,994,RESTO DE VOTACION,,,3744,0
619900049,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Municipal,18480001,1,VARELA,CATANO,LUIS FERNANDO,2231,1
619900049,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5284,5284,FRONTINO,Municipal,,994,RESTO DE VOTACION,,,2167,0
619900050,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Municipal,18480001,1,RUEDA,ZAPATA,LUIS CESAR,864,1
619900050,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5306,5306,GIRALDO,Municipal,,994,RESTO DE VOTACION,,,750,0
619900051,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Municipal,18490002,1,ALVAREZ,CASTRILLON,JOSE DARIO,2914,1
619900051,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5308,5308,GIRARDOTA,Municipal,,994,RESTO DE VOTACION,,,4793,0
619900052,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Municipal,18490002,1,CAMPO,SEPULVEDA,JOSE CEFERINO,1218,1
619900052,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5310,5310,GOMEZ PLATA,Municipal,,994,RESTO DE VOTACION,,,1591,0
619900053,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Municipal,18490002,1,ZULUAGA,GIRALDO,ARTURO DE J,1906,1
619900053,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5313,5313,GRANADA,Municipal,,994,RESTO DE VOTACION,,,1747,0
619900054,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Municipal,18490002,1,VELASQUEZ,RESTREPO,SERGIO LEON,869,1
619900054,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5315,5315,GUADALUPE,Municipal,,994,RESTO DE VOTACION,,,1081,0
619900055,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Municipal,19909999,1,VILLA,MARTINEZ,ADOLFO LEON,3483,1
619900055,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5318,5318,GUARNE,Municipal,,994,RESTO DE VOTACION,,,3429,0
619900056,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Municipal,18490002,1,GIRALDO,FRANCO,RODRIGO ANCIZAR,1941,1
619900056,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5321,5321,GUATAPE,Municipal,,994,RESTO DE VOTACION,,,1646,0
